,Date,Open,High,Low,Close,Adj Close,Volume,3days_before_change
0,2015-08-05,13.06,13.31,10.4,10.77,10.77,14096900,
1,2015-08-06,11.0,11.2,8.23,8.77,8.77,3570400,
2,2015-08-07,9.19,10.2,8.77,10.14,10.14,1623800,
3,2015-08-10,10.73,10.73,10.0,10.12,10.12,435900,0.9980276134122287
4,2015-08-11,10.0,10.03,9.5,9.79,9.79,349700,
5,2015-08-12,9.68,10.4,9.653,10.35,10.35,498200,
6,2015-08-13,10.07,10.338,10.05,10.12,10.12,397500,1.0
7,2015-08-14,10.01,10.17,9.73,10.04,10.04,410600,1.0255362614913177
8,2015-08-17,10.04,10.26,9.96,10.13,10.13,346000,1.008964143426295
9,2015-08-18,10.0,10.34,10.0,10.24,10.24,277700,
10,2015-08-19,10.3,11.03,10.173,10.73,10.73,573000,
11,2015-08-20,10.55,10.74,10.0,10.52,10.52,321400,1.0384995064165843
12,2015-08-21,10.2,10.56,9.81,9.9,9.9,394900,0.966796875
13,2015-08-24,9.39,9.39,8.5,9.16,9.16,1052300,0.9252525252525252
14,2015-08-25,9.68,10.21,9.65,9.9,9.9,834000,
15,2015-08-26,10.03,10.8,9.99,10.78,10.78,791000,
16,2015-08-27,10.91,11.14,10.83,11.0,11.0,569400,1.2008733624454149
17,2015-08-28,11.18,11.85,10.95,11.62,11.62,450500,1.1737373737373735
18,2015-08-31,11.86,12.24,11.4,11.88,11.88,617300,1.0223752151462997
19,2015-09-01,11.49,12.0,11.25,11.86,11.86,745700,
20,2015-09-02,12.0,12.15,10.5,11.59,11.59,510100,
21,2015-09-03,11.48,11.9,11.1,11.64,11.64,219800,0.9797979797979798
22,2015-09-04,11.56,11.63,11.03,11.56,11.56,171500,0.9747048903878585
23,2015-09-08,12.0,12.0,10.91,11.55,11.55,709000,
24,2015-09-09,11.75,11.9,11.15,11.39,11.39,334800,
25,2015-09-10,11.44,11.87,11.44,11.69,11.69,368600,
26,2015-09-11,11.5,11.69,11.25,11.5,11.5,427300,0.9956709956709956
27,2015-09-14,11.41,11.51,10.94,11.25,11.25,405500,0.9782608695652174
28,2015-09-15,11.18,11.495,11.0,11.49,11.49,346700,
29,2015-09-16,11.4,11.5,11.0,11.31,11.31,323100,
30,2015-09-17,11.24,11.64,11.24,11.4,11.4,314400,1.0133333333333334
31,2015-09-18,11.3,11.9,11.11,11.58,11.58,1343300,1.0078328981723237
32,2015-09-21,11.69,11.9,11.33,11.74,11.74,299600,1.0138169257340242
33,2015-09-22,11.6,11.9,11.25,11.39,11.39,432000,
34,2015-09-23,11.75,11.75,10.97,11.01,11.01,287000,
35,2015-09-24,10.88,11.0,10.74,10.81,10.81,268600,0.9207836456558773
36,2015-09-25,10.88,11.32,10.79,11.13,11.13,351600,0.9771729587357331
37,2015-09-28,11.04,11.34,10.01,10.06,10.06,590300,0.903863432165319
38,2015-09-29,10.14,10.43,9.53,9.81,9.81,1040800,
39,2015-09-30,9.9,10.74,9.71,10.37,10.37,3454500,
40,2015-10-01,10.38,11.08,9.98,10.3,10.3,491900,1.0238568588469186
41,2015-10-02,10.13,10.69,9.94,10.51,10.51,288300,1.0713557594291538
42,2015-10-05,10.71,10.97,10.51,10.66,10.66,290300,1.0142721217887727
43,2015-10-06,10.65,11.23,10.64,11.05,11.05,337200,
44,2015-10-07,11.08,11.47,10.57,11.19,11.19,448100,
45,2015-10-08,11.29,11.41,11.0,11.39,11.39,137900,1.0684803001876173
46,2015-10-09,11.42,11.6,11.22,11.26,11.26,183600,1.0190045248868778
47,2015-10-12,11.31,11.31,10.75,10.78,10.78,144300,0.9573712255772646
48,2015-10-13,10.67,10.93,10.58,10.69,10.69,156700,
49,2015-10-14,10.65,10.96,10.54,10.74,10.74,196300,
50,2015-10-15,10.85,11.0,10.36,10.6,10.6,265800,0.9833024118738405
51,2015-10-16,10.68,10.7,10.31,10.34,10.34,157900,0.9672591206735267
52,2015-10-19,10.28,10.34,9.65,9.81,9.81,338400,0.9487427466150871
53,2015-10-20,9.81,9.85,9.48,9.5,9.5,219400,
54,2015-10-21,9.5,9.57,8.52,8.94,8.94,597300,
55,2015-10-22,9.03,9.19,8.81,8.9,8.9,605400,0.9072375127420998
56,2015-10-23,8.84,9.34,8.834,9.08,9.08,398500,0.9557894736842105
57,2015-10-26,9.03,9.23,8.9,9.21,9.21,168800,1.0143171806167401
58,2015-10-27,9.13,9.4,8.89,9.04,9.04,260300,
59,2015-10-28,9.05,9.435,9.05,9.42,9.42,208100,
60,2015-10-29,9.22,9.39,8.88,8.91,8.91,214300,0.9674267100977197
61,2015-10-30,8.81,8.83,7.0,7.41,7.41,2015100,0.8196902654867257
62,2015-11-02,7.37,7.58,7.11,7.36,7.36,603200,0.9932523616734144
63,2015-11-03,7.37,7.7,7.19,7.52,7.52,851700,
64,2015-11-04,7.68,7.92,7.5,7.71,7.71,754300,
65,2015-11-05,7.8,8.11,7.72,8.07,8.07,307600,1.096467391304348
66,2015-11-06,8.02,8.1,7.57,7.82,7.82,293600,1.0398936170212767
67,2015-11-09,8.29,8.29,7.55,7.73,7.73,199000,0.9884910485933504
68,2015-11-10,7.67,7.93,7.25,7.27,7.27,394700,
69,2015-11-11,7.24,7.45,6.87,6.99,6.99,536300,
70,2015-11-12,6.99,6.99,6.36,6.58,6.58,505400,0.851228978007762
71,2015-11-13,6.39,7.93,6.39,7.31,7.31,989200,1.0055020632737277
72,2015-11-16,7.4,7.4,6.84,7.0,7.0,624100,0.957592339261286
73,2015-11-17,7.04,7.25,6.51,6.72,6.72,1087700,
74,2015-11-18,6.8,7.01,6.36,6.55,6.55,561600,
75,2015-11-19,6.51,6.784,6.45,6.5,6.5,363900,0.9285714285714286
76,2015-11-20,6.59,6.74,6.51,6.67,6.67,366600,0.9925595238095238
77,2015-11-23,6.62,6.959,6.56,6.6,6.6,384600,0.9895052473763118
78,2015-11-24,6.59,6.82,6.59,6.74,6.74,476400,
79,2015-11-25,6.7,6.84,6.6,6.75,6.75,476000,
80,2015-11-27,6.81,7.41,6.81,7.22,7.22,445700,1.0712166172106825
81,2015-11-30,7.23,7.285,6.61,6.65,6.65,557300,0.9210526315789475
82,2015-12-01,6.7,7.14,6.53,7.05,7.05,351600,
83,2015-12-02,7.05,7.46,6.913,7.39,7.39,620900,
84,2015-12-03,7.52,8.35,7.52,7.95,7.95,1041500,1.1954887218045112
85,2015-12-04,7.95,8.035,7.66,7.85,7.85,436100,1.1134751773049645
86,2015-12-07,7.79,8.37,7.735,7.91,7.91,439800,1.0076433121019108
87,2015-12-08,8.11,8.11,7.625,7.77,7.77,388900,
88,2015-12-09,7.79,8.035,7.548,7.71,7.71,333600,
89,2015-12-10,7.6,7.83,7.56,7.57,7.57,364800,0.9570164348925411
90,2015-12-11,7.46,8.02,7.46,7.86,7.86,450900,1.0115830115830118
91,2015-12-14,7.95,9.38,7.83,9.1,9.1,940800,1.1577608142493638
92,2015-12-15,9.26,11.29,9.16,9.49,9.49,2054200,
93,2015-12-16,11.17,12.17,10.89,11.63,11.63,3501200,
94,2015-12-17,12.85,13.3,11.79,12.71,12.71,3608200,1.3967032967032968
95,2015-12-18,12.45,13.95,11.95,13.74,13.74,3045300,1.4478398314014753
96,2015-12-21,14.15,14.95,13.13,13.4,13.4,3150800,0.975254730713246
97,2015-12-22,13.45,13.65,11.41,11.6,11.6,2507000,
98,2015-12-23,11.95,12.36,11.55,11.88,11.88,1104200,
99,2015-12-24,11.69,12.47,11.6,12.19,12.19,385000,0.9097014925373134
100,2015-12-28,12.11,12.38,11.6,11.67,11.67,637500,
101,2015-12-29,11.79,12.05,11.07,11.7,11.7,626600,
102,2015-12-30,11.65,12.07,11.45,11.72,11.72,317100,
103,2015-12-31,11.76,11.95,11.64,11.77,11.77,319100,1.0085689802913453
104,2016-01-04,11.27,11.49,11.08,11.21,11.21,576800,
105,2016-01-05,10.88,11.0,9.42,9.61,9.61,1947000,
106,2016-01-06,9.27,10.38,9.078,10.2,10.2,3534100,
107,2016-01-07,9.8,9.97,9.16,9.21,9.21,1694700,0.8215878679750224
108,2016-01-08,9.35,9.95,9.25,9.75,9.75,552500,1.0145681581685744
109,2016-01-11,9.65,9.7,9.08,9.31,9.31,577600,0.954871794871795
110,2016-01-12,9.35,9.5,8.4,8.67,8.67,598600,
111,2016-01-13,8.6,8.76,8.032,8.25,8.25,796500,
112,2016-01-14,8.08,8.55,7.78,8.0,8.0,1156400,0.8592910848549946
113,2016-01-15,7.75,7.9,7.26,7.75,7.75,903100,0.8938869665513264
114,2016-01-19,7.83,7.89,7.3,7.4,7.4,743500,
115,2016-01-20,7.25,9.205,6.94,8.54,8.54,1686000,
116,2016-01-21,8.62,9.07,8.455,8.97,8.97,1195800,
117,2016-01-22,9.37,9.7,8.53,8.79,8.79,1037100,1.1878378378378376
118,2016-01-25,8.78,8.85,8.14,8.41,8.41,600000,0.956769055745165
119,2016-01-26,8.48,9.08,8.2,8.73,8.73,712900,
120,2016-01-27,8.65,8.73,8.22,8.34,8.34,579400,
121,2016-01-28,8.43,10.19,8.43,10.05,10.05,1066300,1.1950059453032105
122,2016-01-29,10.15,10.169,9.4,9.52,9.52,859800,1.09049255441008
123,2016-02-01,9.62,9.62,8.63,8.94,8.94,776800,0.9390756302521008
124,2016-02-02,8.83,8.83,8.16,8.34,8.34,534000,
125,2016-02-03,8.44,8.57,7.83,8.1,8.1,435200,
126,2016-02-04,8.2,8.3,7.82,8.05,8.05,520000,0.900447427293065
127,2016-02-05,8.05,8.14,7.774,7.96,7.96,600100,0.9544364508393286
128,2016-02-08,7.87,7.94,7.37,7.6,7.6,538400,0.9547738693467336
129,2016-02-09,7.51,7.58,6.87,7.2,7.2,658700,
130,2016-02-10,6.38,6.79,5.92,6.07,6.07,2068300,
131,2016-02-11,5.6,5.82,4.995,5.08,5.08,1419200,0.668421052631579
132,2016-02-12,5.31,5.52,5.0,5.04,5.04,1302000,0.7
133,2016-02-16,5.06,5.72,4.855,4.96,4.96,1485500,
134,2016-02-17,5.04,5.97,5.02,5.33,5.33,1618400,
135,2016-02-18,5.45,5.935,5.24,5.63,5.63,1167400,
136,2016-02-19,5.57,5.72,5.22,5.41,5.41,954100,1.090725806451613
137,2016-02-22,5.5,5.69,5.03,5.06,5.06,634900,0.9353049907578558
138,2016-02-23,5.08,5.27,4.97,5.16,5.16,694900,
139,2016-02-24,5.09,5.26,4.9,5.06,5.06,644500,
140,2016-02-25,5.08,5.47,5.08,5.3,5.3,463100,1.0474308300395256
141,2016-02-26,5.37,5.65,5.33,5.51,5.51,500200,1.067829457364341
142,2016-02-29,5.59,5.83,5.5,5.62,5.62,671200,1.0199637023593466
143,2016-03-01,5.67,5.85,5.13,5.47,5.47,1059400,
144,2016-03-02,5.49,6.6,5.36,6.1,6.1,1695400,
145,2016-03-03,6.04,6.6,6.0,6.4,6.4,1337900,1.1387900355871887
146,2016-03-04,6.5,6.75,6.12,6.21,6.21,1447300,1.1352833638025595
147,2016-03-07,6.22,6.84,6.2,6.6,6.6,1491100,1.0628019323671498
148,2016-03-08,6.66,6.78,6.53,6.68,6.68,638500,
149,2016-03-09,6.74,6.87,6.25,6.65,6.65,977900,
150,2016-03-10,6.87,7.24,6.7,7.15,7.15,1567600,1.0833333333333335
151,2016-03-11,6.16,6.56,6.01,6.355,6.355,3284400,0.9513473053892216
152,2016-03-14,6.38,6.79,6.15,6.36,6.36,1475100,1.000786782061369
153,2016-03-15,6.26,6.465,6.2,6.31,6.31,742200,
154,2016-03-16,6.23,6.66,6.21,6.63,6.63,582700,
155,2016-03-17,6.65,6.95,6.617,6.895,6.895,603800,1.0841194968553458
156,2016-03-18,6.99,7.08,6.62,6.69,6.69,3078600,1.0602218700475436
157,2016-03-21,6.89,6.89,6.54,6.72,6.72,647500,1.0044843049327354
158,2016-03-22,6.73,6.768,6.5,6.57,6.57,729300,
159,2016-03-23,6.51,6.59,6.18,6.36,6.36,1044500,
160,2016-03-24,6.13,6.33,6.0,6.24,6.24,828300,0.9285714285714286
161,2016-03-28,6.31,6.51,6.21,6.47,6.47,717800,
162,2016-03-29,6.41,6.55,6.24,6.4,6.4,839500,
163,2016-03-30,6.42,6.6,6.42,6.47,6.47,872000,
164,2016-03-31,6.48,6.54,6.25,6.48,6.48,702400,1.001545595054096
165,2016-04-01,6.37,6.53,6.29,6.44,6.44,546700,1.00625
166,2016-04-04,6.47,6.53,6.28,6.3,6.3,816300,0.9782608695652173
167,2016-04-05,6.3,6.6,6.19,6.57,6.57,882600,
168,2016-04-06,6.6,7.0,6.565,6.965,6.965,820300,
169,2016-04-07,6.97,7.18,6.63,6.78,6.78,835000,1.0761904761904764
170,2016-04-08,6.9,6.98,6.66,6.75,6.75,997700,1.0273972602739725
171,2016-04-11,6.69,6.89,6.65,6.74,6.74,711700,0.9985185185185186
172,2016-04-12,6.72,6.885,6.655,6.74,6.74,365500,
173,2016-04-13,6.68,6.9,6.68,6.87,6.87,325900,
174,2016-04-14,6.83,7.367,6.83,7.15,7.15,645400,1.0608308605341246
175,2016-04-15,7.1,7.27,6.97,7.04,7.04,411600,1.0445103857566764
176,2016-04-18,6.99,7.18,6.87,7.09,7.09,946100,1.0071022727272727
177,2016-04-19,7.15,7.23,6.99,7.02,7.02,1297200,
178,2016-04-20,6.99,7.38,6.96,7.27,7.27,668600,
179,2016-04-21,7.3,7.9,7.26,7.76,7.76,984700,1.0944992947813823
180,2016-04-22,7.82,8.04,7.71,7.91,7.91,1106300,1.1267806267806268
181,2016-04-25,7.9,8.02,7.55,7.6,7.6,444900,0.9608091024020227
182,2016-04-26,7.56,7.76,7.4,7.7,7.7,321400,
183,2016-04-27,7.72,8.41,7.605,8.39,8.39,825600,
184,2016-04-28,8.25,8.45,7.965,8.02,8.02,704900,1.055263157894737
185,2016-04-29,8.02,8.02,7.689,7.88,7.88,473300,1.0233766233766233
186,2016-05-02,7.83,8.08,7.49,7.97,7.97,1208100,1.0114213197969544
187,2016-05-03,7.93,8.08,7.531,7.59,7.59,580600,
188,2016-05-04,7.64,7.91,7.44,7.47,7.47,1051100,
189,2016-05-05,7.52,7.77,7.21,7.27,7.27,1170100,0.9121706398996235
190,2016-05-06,7.25,7.54,7.19,7.5,7.5,498500,0.9881422924901186
191,2016-05-09,7.52,7.55,7.16,7.39,7.39,611200,0.9853333333333333
192,2016-05-10,7.07,7.2,6.3,6.37,6.37,1710800,
193,2016-05-11,6.36,6.65,6.35,6.37,6.37,682500,
194,2016-05-12,6.39,6.53,6.09,6.15,6.15,664400,0.8322056833558864
195,2016-05-13,7.17,7.17,6.4,6.61,6.61,3046200,1.0376766091051806
196,2016-05-16,6.34,6.46,5.89,6.35,6.35,3101700,0.9606656580937972
197,2016-05-17,6.1,6.34,5.8,6.02,6.02,3680400,
198,2016-05-18,5.98,6.18,5.83,6.04,6.04,1458700,
199,2016-05-19,6.0,6.15,5.92,6.08,6.08,950900,0.95748031496063
200,2016-05-20,6.07,6.15,5.98,6.11,6.11,795000,1.014950166112957
201,2016-05-23,6.06,6.45,6.0,6.35,6.35,930900,1.039279869067103
202,2016-05-24,6.39,6.49,6.22,6.34,6.34,668100,
203,2016-05-25,6.34,6.37,6.23,6.29,6.29,863900,
204,2016-05-26,6.3,6.44,6.26,6.36,6.36,386200,1.0015748031496063
205,2016-05-27,6.41,6.68,6.302,6.41,6.41,1339500,1.0110410094637226
206,2016-05-31,6.37,6.6,6.22,6.34,6.34,1146900,
207,2016-06-01,6.29,6.29,6.15,6.24,6.24,580400,
208,2016-06-02,6.23,6.31,6.15,6.31,6.31,388800,
209,2016-06-03,6.3,6.31,6.02,6.07,6.07,568400,0.9574132492113565
210,2016-06-06,6.1,6.535,6.1,6.44,6.44,775700,1.0609555189456343
211,2016-06-07,6.38,6.46,6.25,6.43,6.43,816700,
212,2016-06-08,6.47,6.59,6.44,6.52,6.52,743800,
213,2016-06-09,6.49,6.59,6.39,6.43,6.43,405900,0.998447204968944
214,2016-06-10,6.4,6.51,6.24,6.3,6.3,831100,0.9797822706065319
215,2016-06-13,6.26,6.41,5.915,6.06,6.06,1096300,0.9619047619047618
216,2016-06-14,5.93,6.19,5.86,5.91,5.91,1169200,
217,2016-06-15,5.88,6.25,5.83,6.01,6.01,608200,
218,2016-06-16,5.97,6.11,5.9,6.03,6.03,637500,0.9950495049504952
219,2016-06-17,6.06,6.34,5.98,6.02,6.02,1084000,1.018612521150592
220,2016-06-20,6.0,6.33,6.0,6.18,6.18,643400,1.026578073089701
221,2016-06-21,6.3,6.3,6.02,6.23,6.23,758700,
222,2016-06-22,6.34,6.38,5.83,5.9,5.9,984300,
223,2016-06-23,5.88,6.06,5.72,5.89,5.89,1192000,0.9530744336569579
224,2016-06-24,5.6,5.73,5.27,5.59,5.59,5804200,0.8972712680577848
225,2016-06-27,5.53,5.59,5.11,5.22,5.22,1572400,0.9338103756708408
226,2016-06-28,5.28,5.5,5.24,5.49,5.49,869800,
227,2016-06-29,5.54,5.67,5.43,5.65,5.65,708200,
228,2016-06-30,5.65,5.95,5.622,5.93,5.93,717100,1.1360153256704981
229,2016-07-01,5.88,5.88,5.16,5.44,5.44,1900400,0.9908925318761385
230,2016-07-05,5.4,5.435,5.07,5.14,5.14,763500,
231,2016-07-06,5.09,5.17,4.94,5.1,5.1,948500,
232,2016-07-07,5.13,5.3,5.01,5.14,5.14,786200,
233,2016-07-08,5.19,5.24,5.06,5.08,5.08,527600,0.9883268482490273
234,2016-07-11,5.11,5.2,4.9,5.09,5.09,844600,1.0019685039370079
235,2016-07-12,5.17,5.28,4.99,5.25,5.25,956800,
236,2016-07-13,5.25,5.29,5.05,5.12,5.12,616700,
237,2016-07-14,5.18,5.205,5.063,5.13,5.13,681800,1.0078585461689586
238,2016-07-15,5.17,5.2,4.97,5.07,5.07,807700,0.9657142857142857
239,2016-07-18,5.08,5.27,4.99,5.21,5.21,682800,1.0276134122287968
240,2016-07-19,5.21,5.3,5.07,5.15,5.15,472800,
241,2016-07-20,5.16,5.3,5.15,5.27,5.27,639700,
242,2016-07-21,5.23,5.32,5.084,5.12,5.12,565600,0.9827255278310941
243,2016-07-22,5.12,5.15,5.05,5.13,5.13,328200,0.9961165048543689
244,2016-07-25,5.14,5.19,5.08,5.08,5.08,384400,0.9902534113060429
245,2016-07-26,5.05,5.24,5.05,5.08,5.08,843700,
246,2016-07-27,5.06,5.275,5.06,5.26,5.26,768600,
247,2016-07-28,5.21,5.25,5.08,5.11,5.11,605400,1.0059055118110236
248,2016-07-29,5.09,5.21,5.0,5.18,5.18,885200,1.0196850393700787
249,2016-08-01,5.18,5.18,5.0,5.07,5.07,1041600,0.9787644787644789
250,2016-08-02,5.1,5.15,4.97,5.0,5.0,801200,
251,2016-08-03,4.98,5.065,4.92,4.94,4.94,815000,
252,2016-08-04,4.95,5.03,4.9,4.96,4.96,855600,0.9783037475345167
253,2016-08-05,4.92,5.205,4.9,5.19,5.19,785800,1.038
254,2016-08-08,5.23,5.58,5.23,5.56,5.56,1020300,1.0712909441233138
255,2016-08-09,5.57,5.69,5.45,5.5,5.5,663000,
256,2016-08-10,5.46,5.47,5.19,5.22,5.22,887200,
257,2016-08-11,5.28,5.48,5.15,5.41,5.41,1751400,0.973021582733813
258,2016-08-12,6.39,6.9,5.98,6.23,6.23,7569100,1.1327272727272728
259,2016-08-15,6.21,6.28,5.93,6.21,6.21,1978500,0.9967897271268057
260,2016-08-16,6.2,6.2,5.91,6.09,6.09,1956600,
261,2016-08-17,6.09,6.09,5.83,5.95,5.95,1185200,
262,2016-08-18,6.03,6.18,5.96,6.03,6.03,949200,0.9710144927536233
263,2016-08-19,6.03,6.04,5.95,5.98,5.98,647500,0.9819376026272579
264,2016-08-22,5.93,6.02,5.86,6.0,6.0,425200,1.0033444816053512
265,2016-08-23,6.01,6.125,5.95,6.1,6.1,737100,
266,2016-08-24,6.11,6.17,5.99,5.99,5.99,603300,
267,2016-08-25,5.99,6.08,5.91,6.0,6.0,832900,1.0
268,2016-08-26,5.99,6.18,5.9,5.95,5.95,747400,0.9754098360655739
269,2016-08-29,5.97,6.095,5.94,6.0,6.0,514100,1.0084033613445378
270,2016-08-30,6.0,6.15,5.99,6.01,6.01,497400,
271,2016-08-31,6.03,6.09,5.95,6.08,6.08,682800,
272,2016-09-01,6.1,6.15,5.91,6.06,6.06,676400,1.01
273,2016-09-02,6.1,6.18,6.03,6.12,6.12,537300,1.0183028286189684
274,2016-09-06,6.11,6.23,6.06,6.22,6.22,945400,
275,2016-09-07,6.19,6.23,6.07,6.11,6.11,766500,
276,2016-09-08,6.3,6.3,6.12,6.19,6.19,964500,
277,2016-09-09,6.13,6.19,5.975,6.06,6.06,898300,0.9742765273311896
278,2016-09-12,6.02,6.2,5.95,6.1,6.1,581400,1.0066006600660067
279,2016-09-13,6.02,6.02,5.54,5.66,5.66,1669800,
280,2016-09-14,5.62,5.83,5.475,5.54,5.54,1521300,
281,2016-09-15,5.56,5.63,5.41,5.52,5.52,1289100,0.9049180327868852
282,2016-09-16,5.47,5.575,5.25,5.38,5.38,2725000,0.950530035335689
283,2016-09-19,5.38,5.48,5.35,5.42,5.42,733300,1.0074349442379182
284,2016-09-20,5.46,5.5,5.281,5.45,5.45,877600,
285,2016-09-21,5.47,5.69,5.45,5.57,5.57,1109300,
286,2016-09-22,5.6,5.75,5.52,5.75,5.75,996100,1.0608856088560885
287,2016-09-23,5.79,5.95,5.775,5.92,5.92,892100,1.0862385321100918
288,2016-09-26,5.92,6.1,5.865,6.03,6.03,982500,1.0185810810810811
289,2016-09-27,6.01,6.16,5.99,6.16,6.16,1020800,
290,2016-09-28,6.23,6.29,6.08,6.23,6.23,958700,
291,2016-09-29,6.25,6.35,6.13,6.24,6.24,1023600,1.0348258706467661
292,2016-09-30,6.29,6.34,6.15,6.3,6.3,1731400,1.0227272727272727
293,2016-10-03,6.31,6.38,6.05,6.17,6.17,994900,0.9793650793650793
294,2016-10-04,6.21,6.24,5.9,5.91,5.91,1015300,
295,2016-10-05,5.92,6.28,5.9,6.26,6.26,917600,
296,2016-10-06,6.35,6.4,6.06,6.12,6.12,687000,0.9918962722852512
297,2016-10-07,6.47,6.75,6.26,6.49,6.49,4809600,1.0981387478849407
298,2016-10-10,6.55,7.09,6.51,6.91,6.91,2904400,1.0647149460708782
299,2016-10-11,7.0,7.34,6.84,7.02,7.02,2300500,
300,2016-10-12,7.01,7.23,6.735,6.81,6.81,1415300,
301,2016-10-13,6.75,6.798,6.46,6.54,6.54,1602900,0.9464544138929089
302,2016-10-14,6.6,6.67,6.36,6.38,6.38,1378500,0.9088319088319089
303,2016-10-17,6.36,6.555,6.33,6.42,6.42,908000,1.006269592476489
304,2016-10-18,6.5,6.64,6.4,6.53,6.53,824100,
305,2016-10-19,6.57,6.783,6.51,6.65,6.65,743400,
306,2016-10-20,6.64,6.74,6.52,6.67,6.67,704900,1.0389408099688473
307,2016-10-21,6.62,6.68,6.19,6.27,6.27,2502900,0.9601837672281776
308,2016-10-24,6.29,6.341,6.01,6.08,6.08,1243000,0.9696969696969697
309,2016-10-25,6.07,6.15,5.96,5.98,5.98,804400,
310,2016-10-26,5.95,5.996,5.53,5.53,5.53,2002600,
311,2016-10-27,5.65,5.708,5.35,5.37,5.37,1623200,0.8832236842105263
312,2016-10-28,5.36,5.53,5.12,5.18,5.18,1056600,0.866220735785953
313,2016-10-31,5.18,5.3,5.03,5.21,5.21,1421300,1.005791505791506
314,2016-11-01,5.2,5.3,4.85,4.86,4.86,2180500,
315,2016-11-02,4.87,4.906,4.59,4.63,4.63,1768500,
316,2016-11-03,4.84,4.84,4.57,4.65,4.65,1738500,0.8925143953934742
317,2016-11-04,4.64,4.9,4.61,4.71,4.71,1793200,0.9691358024691358
318,2016-11-07,4.93,5.04,4.86,4.92,4.92,1454600,1.0445859872611465
319,2016-11-08,5.02,5.09,4.883,4.99,4.99,1420800,
320,2016-11-09,4.18,4.85,4.15,4.79,4.79,2527600,
321,2016-11-10,4.49,4.775,4.44,4.71,4.71,1542700,0.9573170731707317
322,2016-11-11,5.21,5.5,4.96,5.11,5.11,4071400,1.0240480961923848
323,2016-11-14,5.12,5.19,4.93,4.98,4.98,1926100,0.9745596868884541
324,2016-11-15,5.01,5.083,4.76,4.91,4.91,1608300,
325,2016-11-16,4.84,4.86,4.71,4.85,4.85,1205800,
326,2016-11-17,4.82,4.85,4.71,4.8,4.8,987100,0.9638554216867469
327,2016-11-18,4.83,5.02,4.83,4.98,4.98,1175600,1.014256619144603
328,2016-11-21,5.06,5.1,4.76,4.82,4.82,1478300,0.967871485943775
329,2016-11-22,5.02,5.18,4.89,5.05,5.05,1815700,
330,2016-11-23,5.02,5.3,4.98,5.28,5.28,1293500,
331,2016-11-25,5.33,5.42,5.18,5.34,5.34,650200,1.0574257425742575
332,2016-11-28,5.41,5.6,5.3,5.38,5.38,1473300,1.0074906367041199
333,2016-11-29,5.38,5.445,4.96,4.99,4.99,1661000,
334,2016-11-30,5.09,5.29,5.06,5.1,5.1,1020900,
335,2016-12-01,5.13,5.23,4.89,5.0,5.0,1059900,0.929368029739777
336,2016-12-02,5.05,5.12,4.95,5.09,5.09,1256000,1.0200400801603207
337,2016-12-05,5.1,5.33,5.08,5.32,5.32,1359000,1.0451866404715129
338,2016-12-06,5.33,5.47,5.24,5.46,5.46,984700,
339,2016-12-07,5.47,5.7,5.431,5.58,5.58,1628000,
340,2016-12-08,5.62,5.79,5.58,5.65,5.65,1523100,1.0620300751879699
341,2016-12-09,5.69,5.86,5.65,5.85,5.85,1345900,1.0714285714285714
342,2016-12-12,5.87,5.95,5.61,5.65,5.65,1647900,0.9658119658119659
343,2016-12-13,5.69,5.7,5.25,5.37,5.37,1717500,
344,2016-12-14,5.39,5.41,5.17,5.24,5.24,1011800,
345,2016-12-15,5.23,5.39,5.19,5.32,5.32,602300,0.9415929203539823
346,2016-12-16,5.35,5.62,5.33,5.59,5.59,1319500,1.0409683426443201
347,2016-12-19,5.58,5.84,5.52,5.8,5.8,874500,1.037567084078712
348,2016-12-20,5.8,5.89,5.47,5.55,5.55,951200,
349,2016-12-21,5.56,5.74,5.5,5.53,5.53,748400,
350,2016-12-22,5.54,5.54,5.35,5.44,5.44,549600,0.9379310344827587
351,2016-12-23,5.41,5.423,5.22,5.23,5.23,996500,0.9423423423423425
352,2016-12-27,5.23,5.62,5.205,5.61,5.61,1091100,
353,2016-12-28,5.64,5.68,5.38,5.44,5.44,1035400,
354,2016-12-29,5.43,5.58,5.31,5.33,5.33,958500,
355,2016-12-30,5.31,5.365,5.25,5.31,5.31,700200,0.9465240641711229
356,2017-01-03,5.39,5.6,5.36,5.59,5.59,1091200,
357,2017-01-04,5.6,5.85,5.57,5.82,5.82,1506000,
358,2017-01-05,5.82,5.85,5.71,5.81,5.81,771900,
