,Date,Open,High,Low,Close,Adj Close,Volume,3days_before_change
359,2017-01-06,5.82,5.88,5.64,5.8,5.8,542200,1.037567084078712
360,2017-01-09,5.77,5.85,5.62,5.67,5.67,717100,0.9775862068965517
361,2017-01-10,5.86,6.01,5.74,6.0,6.0,1072700,
362,2017-01-11,6.01,6.5,5.93,6.4,6.4,2407500,
363,2017-01-12,6.35,6.35,6.04,6.17,6.17,1160200,1.088183421516755
364,2017-01-13,6.18,6.37,6.15,6.25,6.25,943600,1.0416666666666667
365,2017-01-17,6.22,6.36,6.14,6.16,6.16,877600,
366,2017-01-18,6.16,6.25,6.08,6.1,6.1,646400,
367,2017-01-19,6.12,6.17,5.78,5.81,5.81,1376900,
368,2017-01-20,5.81,5.89,5.75,5.88,5.88,447100,0.9545454545454545
369,2017-01-23,5.88,5.88,5.5,5.59,5.59,1198200,0.9506802721088435
370,2017-01-24,5.6,5.7,5.5,5.65,5.65,628300,
371,2017-01-25,5.7,5.88,5.7,5.75,5.75,768000,
372,2017-01-26,5.77,5.88,5.65,5.7,5.7,504100,1.0196779964221825
373,2017-01-27,5.72,5.78,5.5,5.55,5.55,994600,0.9823008849557521
374,2017-01-30,5.51,5.52,5.21,5.25,5.25,1095000,0.9459459459459459
375,2017-01-31,5.22,5.3,5.11,5.29,5.29,907900,
376,2017-02-01,5.26,5.58,5.26,5.57,5.57,954300,
377,2017-02-02,5.53,5.589,5.45,5.51,5.51,582800,1.0495238095238095
378,2017-02-03,5.52,5.66,5.5,5.66,5.66,712100,1.0699432892249527
379,2017-02-06,5.61,5.61,5.48,5.57,5.57,479400,0.9840989399293286
380,2017-02-07,5.57,5.63,5.5,5.59,5.59,333700,
381,2017-02-08,5.57,5.79,5.53,5.74,5.74,739200,
382,2017-02-09,5.76,5.78,5.7,5.73,5.73,621900,1.0287253141831239
383,2017-02-10,5.79,6.08,5.75,5.99,5.99,1384800,1.071556350626118
384,2017-02-13,6.03,6.15,6.01,6.06,6.06,627100,1.011686143572621
385,2017-02-14,6.04,6.06,5.9,6.04,6.04,843900,
386,2017-02-15,6.02,6.18,5.96,6.17,6.17,907500,
387,2017-02-16,6.15,6.15,5.93,6.04,6.04,841300,0.9966996699669968
388,2017-02-17,6.05,6.06,5.85,5.96,5.96,1318600,0.9867549668874173
389,2017-02-21,6.0,6.14,5.93,6.02,6.02,1624400,
390,2017-02-22,6.0,6.0,5.72,5.83,5.83,1211600,
391,2017-02-23,5.84,5.98,5.81,5.91,5.91,754200,
392,2017-02-24,5.85,5.95,5.81,5.85,5.85,559900,0.9717607973421927
393,2017-02-27,5.85,5.95,5.806,5.92,5.92,1003600,1.011965811965812
394,2017-02-28,5.9,5.92,5.67,5.69,5.69,761300,
395,2017-03-01,5.75,5.8,5.51,5.62,5.62,1451000,
396,2017-03-02,5.6,5.7,5.45,5.48,5.48,1023100,0.9256756756756758
397,2017-03-03,5.5,5.63,5.4,5.41,5.41,1000100,0.9507908611599296
398,2017-03-06,5.41,5.41,5.21,5.25,5.25,1394400,0.9704251386321626
399,2017-03-07,5.3,5.351,5.19,5.27,5.27,1360000,
400,2017-03-08,5.4,5.47,5.16,5.24,5.24,2574500,
401,2017-03-09,5.02,5.49,5.0,5.24,5.24,3285500,0.9980952380952381
402,2017-03-10,5.3,5.3,5.04,5.06,5.06,1860700,0.9601518026565465
403,2017-03-13,5.06,5.07,4.92,4.96,4.96,1408300,0.9802371541501977
404,2017-03-14,4.93,4.948,4.79,4.89,4.89,1145200,
405,2017-03-15,4.9,5.01,4.85,5.0,5.0,892200,
406,2017-03-16,5.01,5.18,4.98,5.1,5.1,1019600,1.0282258064516128
407,2017-03-17,5.1,5.11,4.92,4.95,4.95,1597000,1.012269938650307
408,2017-03-20,4.93,4.95,4.82,4.9,4.9,885300,0.98989898989899
409,2017-03-21,4.92,4.99,4.8,4.8,4.8,963300,
410,2017-03-22,5.05,5.1,4.85,4.98,4.98,1730800,
411,2017-03-23,4.98,5.04,4.82,4.84,4.84,882400,0.9877551020408162
412,2017-03-24,4.85,4.99,4.82,4.91,4.91,937400,1.0229166666666667
413,2017-03-27,4.88,4.98,4.86,4.94,4.94,811200,1.0061099796334012
414,2017-03-28,4.91,5.09,4.91,5.08,5.08,817100,
415,2017-03-29,5.06,5.295,5.04,5.26,5.26,747900,
416,2017-03-30,5.27,5.295,5.15,5.22,5.22,737800,1.0566801619433197
417,2017-03-31,5.23,5.43,5.23,5.4,5.4,1252100,1.062992125984252
418,2017-04-03,5.37,5.37,5.17,5.28,5.28,855600,0.9777777777777777
419,2017-04-04,5.25,5.3,5.18,5.22,5.22,971000,
420,2017-04-05,5.27,5.345,5.01,5.03,5.03,784700,
421,2017-04-06,5.02,5.18,4.95,5.18,5.18,976800,0.981060606060606
422,2017-04-07,5.16,5.34,5.04,5.34,5.34,824000,1.0229885057471264
423,2017-04-10,5.31,5.62,5.21,5.54,5.54,1241400,1.0374531835205993
424,2017-04-11,5.6,5.61,5.28,5.46,5.46,1145200,
425,2017-04-12,5.44,5.47,5.3,5.33,5.33,812400,
426,2017-04-13,5.32,5.39,5.18,5.23,5.23,712000,0.9440433212996391
427,2017-04-17,5.24,5.33,5.205,5.3,5.3,670600,
428,2017-04-18,5.25,5.25,5.07,5.19,5.19,1132300,
429,2017-04-19,5.2,5.39,5.12,5.16,5.16,845200,
430,2017-04-20,5.18,5.259,5.11,5.12,5.12,523500,0.9660377358490566
431,2017-04-21,5.11,5.18,5.08,5.12,5.12,558200,0.9865125240847784
432,2017-04-24,5.21,5.31,5.15,5.27,5.27,748500,1.029296875
433,2017-04-25,5.33,5.48,5.265,5.42,5.42,1238400,
434,2017-04-26,5.41,5.495,5.31,5.32,5.32,725100,
435,2017-04-27,5.31,5.39,5.17,5.33,5.33,784300,1.0113851992409868
436,2017-04-28,5.34,5.39,5.265,5.29,5.29,482200,0.9760147601476015
437,2017-05-01,5.28,5.393,5.22,5.38,5.38,854700,1.0170132325141776
438,2017-05-02,5.36,5.43,5.19,5.21,5.21,920800,
439,2017-05-03,5.15,5.21,4.72,4.75,4.75,3389000,
440,2017-05-04,5.0,5.025,4.59,4.71,4.71,1941100,0.8754646840148699
441,2017-05-05,4.64,4.88,4.6,4.86,4.86,1158200,0.9328214971209213
442,2017-05-08,4.81,4.95,4.81,4.92,4.92,657100,1.0123456790123455
443,2017-05-09,4.92,4.96,4.84,4.9,4.9,754800,
444,2017-05-10,4.88,5.15,4.85,5.09,5.09,1416700,
445,2017-05-11,5.12,5.21,4.86,5.0,5.0,1871800,1.016260162601626
446,2017-05-12,4.96,5.01,4.81,4.87,4.87,1104900,0.9938775510204081
447,2017-05-15,4.91,5.08,4.87,4.905,4.905,857200,1.0071868583162218
448,2017-05-16,4.9,4.96,4.84,4.9,4.9,653700,
449,2017-05-17,4.81,4.92,4.76,4.81,4.81,1032400,
450,2017-05-18,4.79,4.91,4.73,4.9,4.9,773200,0.998980632008155
451,2017-05-19,4.91,5.1,4.88,5.05,5.05,1201000,1.030612244897959
452,2017-05-22,4.88,5.0,4.83,4.9,4.9,1180300,0.9702970297029704
453,2017-05-23,4.91,5.01,4.79,4.89,4.89,975700,
454,2017-05-24,4.89,5.035,4.846,4.92,4.92,968200,
455,2017-05-25,4.95,4.97,4.8,4.91,4.91,1251300,1.0020408163265306
456,2017-05-26,4.89,4.99,4.882,4.94,4.94,716800,1.0102249488752557
457,2017-05-30,4.97,5.092,4.85,5.02,5.02,1406100,
458,2017-05-31,5.01,5.105,4.87,5.04,5.04,1053000,
459,2017-06-01,5.05,5.17,4.99,5.13,5.13,979800,
460,2017-06-02,5.15,5.23,5.12,5.12,5.12,705300,1.0199203187250998
461,2017-06-05,5.1,5.13,4.96,5.0,5.0,553500,0.9765625
462,2017-06-06,4.95,5.1,4.91,5.02,5.02,899200,
463,2017-06-07,5.02,5.06,4.86,4.93,4.93,983900,
464,2017-06-08,4.93,5.4,4.89,5.34,5.34,2161000,1.068
465,2017-06-09,5.36,5.5,5.34,5.41,5.41,1038000,1.0776892430278886
466,2017-06-12,5.4,5.56,5.33,5.44,5.44,827400,1.0055452865064696
467,2017-06-13,5.46,5.555,5.425,5.48,5.48,811100,
468,2017-06-14,5.5,5.52,5.34,5.49,5.49,628000,
469,2017-06-15,5.38,5.59,5.38,5.52,5.52,626600,1.0147058823529411
470,2017-06-16,5.48,5.75,5.47,5.74,5.74,1494600,1.0474452554744524
471,2017-06-19,5.76,5.91,5.7,5.85,5.85,971200,1.019163763066202
472,2017-06-20,5.99,6.5,5.93,6.36,6.36,3838900,
473,2017-06-21,6.26,6.59,6.19,6.52,6.52,2486100,
474,2017-06-22,6.54,6.71,6.47,6.65,6.65,2013800,1.136752136752137
475,2017-06-23,6.61,6.785,6.5,6.75,6.75,4004100,1.0613207547169812
476,2017-06-26,6.76,7.0,6.74,6.83,6.83,1734700,1.0118518518518518
477,2017-06-27,6.79,7.0,6.771,6.89,6.89,1456800,
478,2017-06-28,6.96,7.22,6.86,7.1,7.1,1891500,
479,2017-06-29,7.12,7.32,7.09,7.27,7.27,1898100,1.0644216691068813
480,2017-06-30,7.27,7.35,7.07,7.12,7.12,1663700,1.0333817126269957
481,2017-07-03,7.12,7.3,7.06,7.24,7.24,834800,1.0168539325842696
482,2017-07-05,7.21,7.24,6.5,6.8,6.8,1860400,
483,2017-07-06,6.77,7.0,6.61,6.75,6.75,752300,0.9323204419889503
484,2017-07-07,6.73,6.83,6.65,6.79,6.79,777100,
485,2017-07-10,6.81,7.0,6.81,6.89,6.89,727900,1.0147275405007363
486,2017-07-11,6.9,6.99,6.831,6.87,6.87,831100,
487,2017-07-12,6.91,7.07,6.86,7.06,7.06,1113100,
488,2017-07-13,7.08,7.18,6.95,6.99,6.99,1023200,1.0145137880986939
489,2017-07-14,7.0,7.16,6.99,7.07,7.07,835500,1.0291120815138282
490,2017-07-17,7.05,7.135,6.98,7.01,7.01,466400,0.9915134370579914
491,2017-07-18,7.0,7.2,6.895,7.14,7.14,1127300,
492,2017-07-19,7.14,7.305,7.135,7.27,7.27,988000,
493,2017-07-20,7.31,7.321,7.14,7.25,7.25,709000,1.0342368045649073
494,2017-07-21,7.28,7.34,7.14,7.29,7.29,792800,1.0210084033613447
495,2017-07-24,7.35,7.59,7.32,7.56,7.56,1374800,1.037037037037037
496,2017-07-25,7.59,7.64,7.35,7.35,7.35,1002600,
497,2017-07-26,7.35,7.48,7.25,7.3,7.3,819300,
498,2017-07-27,7.3,7.54,7.26,7.37,7.37,1294100,0.9748677248677249
499,2017-07-28,7.42,7.5,7.3,7.48,7.48,1014700,1.017687074829932
500,2017-07-31,7.46,7.56,7.29,7.53,7.53,780300,1.0066844919786095
501,2017-08-01,7.53,7.55,7.355,7.44,7.44,629800,
502,2017-08-02,7.4,7.4,6.95,7.19,7.19,962100,
503,2017-08-03,7.25,7.385,7.195,7.24,7.24,745100,0.9614873837981408
504,2017-08-04,7.28,7.37,7.22,7.27,7.27,578500,0.9771505376344085
505,2017-08-07,7.25,7.48,7.24,7.42,7.42,1052200,1.0206327372764787
506,2017-08-08,6.9,7.3,6.5,7.05,7.05,2944500,
507,2017-08-09,6.95,6.96,6.75,6.84,6.84,1254100,
508,2017-08-10,6.8,6.86,6.52,6.69,6.69,1469300,0.9016172506738545
509,2017-08-11,6.65,6.84,6.6,6.82,6.82,614900,0.9673758865248228
510,2017-08-14,6.85,7.1,6.82,6.96,6.96,591900,1.0205278592375366
511,2017-08-15,6.97,7.07,6.87,6.94,6.94,605800,
512,2017-08-16,6.92,7.08,6.79,6.84,6.84,490100,
513,2017-08-17,6.8,6.94,6.64,6.65,6.65,591400,0.9554597701149425
514,2017-08-18,6.6,6.9,6.51,6.85,6.85,840600,0.9870317002881843
515,2017-08-21,6.83,6.89,6.7,6.7,6.7,343800,0.9781021897810219
516,2017-08-22,6.73,6.855,6.68,6.71,6.71,377400,
517,2017-08-23,6.68,6.99,6.6,6.94,6.94,1064200,
518,2017-08-24,7.23,7.78,7.1,7.59,7.59,3045400,1.1328358208955223
519,2017-08-25,7.47,7.55,6.83,6.91,6.91,2386400,1.0298062593144561
520,2017-08-28,6.94,7.03,6.82,6.93,6.93,832900,1.0028943560057886
521,2017-08-29,6.87,6.91,6.685,6.83,6.83,799300,
522,2017-08-30,6.8,6.908,6.71,6.78,6.78,662700,
523,2017-08-31,6.81,6.86,6.64,6.7,6.7,1009300,0.9668109668109669
524,2017-09-01,6.71,6.79,6.52,6.77,6.77,764600,0.9912152269399707
525,2017-09-05,6.75,6.94,6.72,6.92,6.92,1106100,
526,2017-09-06,6.92,7.17,6.854,7.07,7.07,936200,
527,2017-09-07,7.09,7.21,7.04,7.15,7.15,836400,
528,2017-09-08,7.15,7.2,6.98,7.04,7.04,1009000,1.0173410404624277
529,2017-09-11,7.0,7.08,6.73,6.92,6.92,729300,0.9829545454545454
530,2017-09-12,6.92,7.02,6.85,6.94,6.94,610700,
531,2017-09-13,6.92,6.95,6.83,6.83,6.83,511500,
532,2017-09-14,6.82,6.94,6.785,6.86,6.86,550100,0.9913294797687862
533,2017-09-15,6.88,6.92,6.625,6.72,6.72,1590700,0.9682997118155618
534,2017-09-18,6.75,6.8,6.44,6.44,6.44,1486300,0.9583333333333335
535,2017-09-19,6.42,6.43,6.015,6.05,6.05,2541900,
536,2017-09-20,6.09,6.24,6.0,6.02,6.02,1348300,
537,2017-09-21,5.99,6.04,4.21,5.47,5.47,3131300,0.8493788819875775
538,2017-09-22,5.46,5.81,5.1,5.59,5.59,2865600,0.9239669421487603
539,2017-09-25,5.6,5.614,5.129,5.19,5.19,1728700,0.928443649373882
540,2017-09-26,5.17,5.54,5.16,5.4,5.4,1381800,
541,2017-09-27,5.4,5.71,5.39,5.63,5.63,1128100,
542,2017-09-28,5.6,5.61,5.4,5.53,5.53,1115100,1.0655105973025047
543,2017-09-29,5.51,5.69,5.47,5.55,5.55,708000,1.0277777777777777
544,2017-10-02,5.49,5.565,5.41,5.53,5.53,766500,0.9963963963963964
545,2017-10-03,5.56,5.66,5.52,5.65,5.65,729300,
546,2017-10-04,5.64,5.72,5.54,5.63,5.63,664600,
547,2017-10-05,5.62,5.72,5.49,5.54,5.54,698800,1.0018083182640145
548,2017-10-06,5.5,5.66,5.5,5.58,5.58,404000,0.9876106194690265
549,2017-10-09,5.58,5.68,5.43,5.43,5.43,495500,0.9731182795698924
550,2017-10-10,5.48,5.58,5.43,5.45,5.45,670400,
551,2017-10-11,5.45,5.54,5.42,5.47,5.47,656200,
552,2017-10-12,5.47,5.52,5.38,5.39,5.39,694400,0.992633517495396
553,2017-10-13,5.39,5.6,5.38,5.52,5.52,826000,1.0128440366972475
554,2017-10-16,5.52,5.63,5.49,5.49,5.49,596300,0.9945652173913044
555,2017-10-17,5.53,5.7,5.505,5.54,5.54,1217500,
556,2017-10-18,5.59,5.7,5.54,5.54,5.54,1066000,
557,2017-10-19,5.5,5.62,5.37,5.46,5.46,579900,0.994535519125683
558,2017-10-20,5.5,5.59,5.44,5.57,5.57,606700,1.0054151624548737
559,2017-10-23,5.55,5.63,5.31,5.37,5.37,781600,0.9640933572710951
560,2017-10-24,5.39,5.585,5.375,5.44,5.44,1085500,
561,2017-10-25,5.45,5.53,5.35,5.42,5.42,1005400,
562,2017-10-26,5.42,5.52,5.38,5.44,5.44,466300,1.0130353817504656
563,2017-10-27,5.45,5.68,5.45,5.62,5.62,741200,1.0330882352941175
564,2017-10-30,5.58,5.81,5.55,5.72,5.72,886800,1.0177935943060497
565,2017-10-31,5.75,5.92,5.64,5.74,5.74,1508800,
566,2017-11-01,5.67,5.84,5.66,5.74,5.74,895500,
567,2017-11-02,5.77,5.8,5.63,5.69,5.69,940600,0.9947552447552449
568,2017-11-03,5.67,5.72,5.59,5.65,5.65,685700,0.9843205574912892
569,2017-11-06,5.75,6.16,5.7,6.13,6.13,1339500,1.0849557522123894
570,2017-11-07,6.2,6.235,5.8,5.86,5.86,1227800,
571,2017-11-08,5.82,6.19,5.75,5.89,5.89,934000,
572,2017-11-09,6.41,6.73,6.03,6.24,6.24,2876200,1.0179445350734095
573,2017-11-10,6.2,6.24,5.64,5.83,5.83,1877000,0.9948805460750852
574,2017-11-13,5.9,6.15,5.87,6.07,6.07,1059900,1.0411663807890223
575,2017-11-14,6.07,6.18,5.89,6.17,6.17,710300,
576,2017-11-15,6.12,6.25,6.01,6.08,6.08,821000,
577,2017-11-16,6.07,6.195,5.93,6.04,6.04,825000,0.9950576606260296
578,2017-11-17,6.0,6.14,5.937,6.05,6.05,734100,0.9805510534846029
579,2017-11-20,5.98,6.08,5.918,6.02,6.02,720300,0.9950413223140495
580,2017-11-21,6.05,6.055,5.9,5.92,5.92,569300,
581,2017-11-22,5.92,5.979,5.75,5.92,5.92,653600,
582,2017-11-24,5.95,5.99,5.87,5.93,5.93,330500,1.0016891891891893
583,2017-11-27,5.97,6.09,5.94,6.08,6.08,821600,1.0252951096121417
584,2017-11-28,6.01,6.01,5.7,5.73,5.73,2020100,
585,2017-11-29,5.72,5.78,5.4,5.56,5.56,1514500,
586,2017-11-30,5.56,5.67,5.51,5.6,5.6,788200,0.9210526315789473
587,2017-12-01,5.57,5.64,5.32,5.44,5.44,1114600,0.9493891797556719
588,2017-12-04,5.49,5.74,5.48,5.49,5.49,1054500,1.009191176470588
589,2017-12-05,5.49,5.635,5.44,5.56,5.56,749200,
590,2017-12-06,5.55,5.6,5.48,5.56,5.56,535400,
591,2017-12-07,5.54,5.69,5.52,5.67,5.67,651700,1.0327868852459017
592,2017-12-08,5.71,5.78,5.71,5.73,5.73,693300,1.0305755395683456
593,2017-12-11,5.74,5.86,5.7,5.8,5.8,722600,1.0122164048865618
594,2017-12-12,5.79,5.95,5.675,5.69,5.69,823600,
595,2017-12-13,5.71,5.826,5.59,5.69,5.69,858600,
596,2017-12-14,5.72,5.92,5.6,5.86,5.86,1115800,1.010344827586207
597,2017-12-15,5.91,6.1,5.9,6.06,6.06,2727400,1.0650263620386642
598,2017-12-18,6.08,6.14,6.03,6.07,6.07,1261600,1.0016501650165017
599,2017-12-19,6.07,6.1,5.97,5.99,5.99,719700,
600,2017-12-20,5.98,6.12,5.98,6.07,6.07,696900,
601,2017-12-21,6.08,6.08,6.01,6.05,6.05,673700,0.9967051070840197
602,2017-12-22,6.04,6.06,5.98,6.02,6.02,356600,1.005008347245409
603,2017-12-26,6.01,6.01,5.79,5.84,5.84,552800,
604,2017-12-27,5.84,5.94,5.78,5.87,5.87,436000,
605,2017-12-28,5.87,6.08,5.87,6.07,6.07,1012500,
606,2017-12-29,6.08,6.09,5.89,5.9,5.9,879800,1.0102739726027399
607,2018-01-02,5.88,5.98,5.88,5.92,5.92,672400,
608,2018-01-03,5.92,6.14,5.92,6.05,6.05,933100,
609,2018-01-04,6.05,6.09,5.91,6.06,6.06,798500,
610,2018-01-05,6.07,6.09,5.94,6.01,6.01,1062000,1.0152027027027026
611,2018-01-08,6.0,6.1,5.92,6.05,6.05,466100,1.0066555740432612
612,2018-01-09,6.03,6.08,5.96,6.01,6.01,564000,
613,2018-01-10,5.98,6.025,5.94,6.02,6.02,511400,
614,2018-01-11,5.98,6.31,5.94,6.3,6.3,1870700,1.0413223140495869
615,2018-01-12,6.3,6.43,6.232,6.36,6.36,980900,1.058236272878536
616,2018-01-16,6.37,6.41,6.06,6.06,6.06,926500,
617,2018-01-17,6.07,6.15,6.02,6.09,6.09,992200,
618,2018-01-18,6.06,6.13,5.775,5.92,5.92,1934200,
619,2018-01-19,5.91,6.01,5.88,5.94,5.94,919600,0.9801980198019803
620,2018-01-22,5.94,6.08,5.873,6.04,6.04,1243900,1.0168350168350169
621,2018-01-23,6.45,6.57,6.16,6.41,6.41,3887200,
622,2018-01-24,6.45,6.56,6.27,6.39,6.39,1295400,
623,2018-01-25,6.47,6.52,6.28,6.33,6.33,985900,1.0480132450331126
624,2018-01-26,6.39,6.405,6.2,6.33,6.33,878800,0.9875195007800311
625,2018-01-29,6.35,6.78,6.35,6.66,6.66,1543100,1.052132701421801
626,2018-01-30,6.66,6.73,6.61,6.67,6.67,1059900,
627,2018-01-31,6.7,6.73,6.32,6.33,6.33,1155400,
628,2018-02-01,6.32,6.37,6.03,6.07,6.07,899100,0.9114114114114115
629,2018-02-02,6.02,6.05,5.78,5.82,5.82,1816800,0.8725637181409296
630,2018-02-05,5.79,5.89,5.6,5.61,5.61,1356000,0.9639175257731959
631,2018-02-06,5.52,5.65,5.43,5.55,5.55,1588700,
632,2018-02-07,5.56,5.7,5.48,5.54,5.54,847500,
633,2018-02-08,5.56,5.69,5.26,5.33,5.33,1404700,0.9500891265597148
634,2018-02-09,5.43,5.48,5.08,5.37,5.37,1674200,0.9675675675675676
635,2018-02-12,5.84,6.12,5.64,6.0,6.0,2667000,1.1173184357541899
636,2018-02-13,6.02,6.11,5.94,5.97,5.97,1518400,
637,2018-02-14,5.9,6.52,5.9,6.42,6.42,2695100,
638,2018-02-15,6.5,6.55,6.24,6.53,6.53,1810000,1.0883333333333334
639,2018-02-16,6.54,6.88,6.53,6.78,6.78,2850800,1.135678391959799
640,2018-02-20,6.8,6.85,6.68,6.73,6.73,1325200,
641,2018-02-21,6.77,7.299,6.77,7.06,7.06,2944300,
642,2018-02-22,7.02,7.05,6.35,6.69,6.69,3001400,
643,2018-02-23,6.7,6.89,6.62,6.865,6.865,1321200,1.0200594353640415
644,2018-02-26,6.91,7.1,6.883,7.05,7.05,1674800,1.0269482884195194
645,2018-02-27,7.08,7.149,6.7,6.75,6.75,1562600,
646,2018-02-28,6.8,6.885,6.68,6.69,6.69,1252800,
647,2018-03-01,6.67,7.03,6.51,6.94,6.94,1938600,0.9843971631205675
648,2018-03-02,6.97,7.09,6.67,7.06,7.06,1898500,1.045925925925926
649,2018-03-05,7.03,7.2,6.83,7.2,7.2,2640600,1.019830028328612
650,2018-03-06,7.3,7.44,7.16,7.43,7.43,4219800,
651,2018-03-07,7.4,7.4,6.64,6.76,6.76,6183100,
652,2018-03-08,6.74,7.09,6.71,6.91,6.91,3124000,0.9597222222222223
653,2018-03-09,6.98,7.23,6.96,7.15,7.15,1983500,0.9623149394347241
654,2018-03-12,7.15,7.37,7.15,7.2,7.2,1710300,1.0069930069930069
655,2018-03-13,7.24,7.4,7.15,7.27,7.27,1878400,
656,2018-03-14,7.33,7.66,7.25,7.65,7.65,3062900,
657,2018-03-15,7.69,7.7,7.405,7.46,7.46,1566000,1.036111111111111
658,2018-03-16,7.57,7.68,7.32,7.66,7.66,2275700,1.0536451169188445
659,2018-03-19,7.64,7.79,7.494,7.63,7.63,2261500,0.996083550913838
660,2018-03-20,7.67,8.08,7.56,8.05,8.05,2762000,
661,2018-03-21,8.07,8.95,8.07,8.64,8.64,5108400,
662,2018-03-22,8.49,8.85,8.18,8.47,8.47,4337700,1.110091743119266
663,2018-03-23,8.53,8.87,8.42,8.43,8.43,3117900,1.0472049689440992
664,2018-03-26,8.55,8.82,8.5,8.73,8.73,2605200,1.0355871886120998
665,2018-03-27,8.75,8.84,8.51,8.76,8.76,2377400,
666,2018-03-28,8.7,8.749,8.454,8.69,8.69,2585400,
667,2018-03-29,8.72,9.23,8.61,8.93,8.93,3372000,1.0229095074455898
668,2018-04-02,8.9,9.12,8.73,9.08,9.08,2167800,
669,2018-04-03,9.15,9.24,8.915,9.16,9.16,2539900,
670,2018-04-04,9.11,9.88,8.94,9.82,9.82,5328300,
671,2018-04-05,9.82,10.16,9.76,9.94,9.94,5041200,1.0947136563876652
672,2018-04-06,9.3,9.51,8.39,8.52,8.52,6356200,0.9301310043668122
673,2018-04-09,8.51,8.73,8.17,8.19,8.19,2919900,0.9612676056338028
674,2018-04-10,8.28,8.59,8.2,8.2,8.2,2443200,
675,2018-04-11,8.15,8.45,8.01,8.28,8.28,1708900,
676,2018-04-12,8.41,8.6,8.36,8.47,8.47,1488100,1.0341880341880343
677,2018-04-13,8.54,8.69,8.42,8.5,8.5,1474000,1.0365853658536586
678,2018-04-16,8.5,8.75,8.43,8.63,8.63,1503100,1.015294117647059
679,2018-04-17,8.69,8.8,8.58,8.75,8.75,1089500,
680,2018-04-18,8.79,9.22,8.73,9.11,9.11,1968100,
681,2018-04-19,9.12,9.15,8.83,8.91,8.91,1166800,1.0324449594438005
682,2018-04-20,8.87,9.48,8.82,9.27,9.27,1803100,1.0594285714285714
683,2018-04-23,9.44,9.44,8.69,8.82,8.82,2574700,0.9514563106796117
684,2018-04-24,8.87,9.04,8.7,8.88,8.88,1425300,
685,2018-04-25,8.9,9.03,8.75,8.99,8.99,1372100,
686,2018-04-26,9.05,9.12,8.95,9.08,9.08,835500,1.0294784580498866
687,2018-04-27,9.08,9.45,9.05,9.25,9.25,1153500,1.0416666666666665
688,2018-04-30,9.27,9.39,9.12,9.22,9.22,3745200,0.9967567567567568
689,2018-05-01,9.18,9.18,8.8,9.08,9.08,966400,
690,2018-05-02,9.09,9.25,8.99,9.06,9.06,4051500,
691,2018-05-03,9.03,9.11,8.82,8.89,8.89,1024700,0.9642082429501084
692,2018-05-04,8.9,9.04,8.86,8.98,8.98,781600,0.9889867841409692
693,2018-05-07,9.03,9.4,8.97,9.33,9.33,1998500,1.0389755011135857
694,2018-05-08,9.31,9.5,9.22,9.43,9.43,2245000,
695,2018-05-09,9.41,10.03,9.35,9.83,9.83,4177800,
696,2018-05-10,10.97,11.77,10.22,11.5,11.5,9178800,1.232583065380493
697,2018-05-11,11.19,11.2,10.47,10.69,10.69,5553600,1.1336161187698834
698,2018-05-14,10.83,11.35,10.763,10.89,10.89,3810200,1.018709073900842
699,2018-05-15,10.75,11.19,10.72,10.85,10.85,2759300,
700,2018-05-16,10.76,10.9,10.41,10.64,10.64,3032500,
701,2018-05-17,10.63,10.876,10.54,10.86,10.86,2284900,0.9972451790633607
702,2018-05-18,10.85,11.07,10.83,10.98,10.98,2038800,1.0119815668202765
703,2018-05-21,11.0,11.14,10.755,10.91,10.91,1970200,0.9936247723132968
704,2018-05-22,10.98,11.06,10.84,10.88,10.88,1260000,
705,2018-05-23,10.8,10.94,10.71,10.89,10.89,857900,
706,2018-05-24,10.87,11.04,10.67,11.01,11.01,1280500,1.00916590284143
707,2018-05-25,10.93,11.11,10.7,10.91,10.91,1775000,1.0027573529411764
708,2018-05-29,10.76,11.07,10.76,11.0,11.0,1793100,
709,2018-05-30,11.01,11.51,10.91,11.5,11.5,3016900,
710,2018-05-31,11.66,12.24,11.49,12.1,12.1,5595100,
711,2018-06-01,11.99,12.395,11.57,12.27,12.27,3327900,1.1154545454545455
712,2018-06-04,12.3,12.39,11.75,12.32,12.32,2972200,1.0040749796251018
713,2018-06-05,12.36,13.0,12.33,12.82,12.82,3726100,
714,2018-06-06,12.78,12.81,12.32,12.57,12.57,2535400,
715,2018-06-07,12.63,12.79,12.065,12.28,12.28,1642400,0.9967532467532467
716,2018-06-08,12.32,12.71,12.25,12.69,12.69,2346700,0.9898595943837752
717,2018-06-11,12.76,12.81,12.54,12.64,12.64,1485300,0.9960598896769111
