,Date,Open,High,Low,Close,Adj Close,Volume,3day_before_change,3day_before_change
0,2015-08-05,13.06,13.31,10.4,10.77,10.77,14096900,0.0,1.022911051212938
1,2015-08-06,11.0,11.2,8.23,8.77,8.77,3570400,0.0,0.9967061923583663
2,2015-08-07,9.19,10.2,8.77,10.14,10.14,1623800,0.0,0.9953734302709848
3,2015-08-10,10.73,10.73,10.0,10.12,10.12,435900,0.0,1.0325365205843295
4,2015-08-11,10.0,10.03,9.5,9.79,9.79,349700,0.0,0.984887459807074
5,2015-08-12,9.68,10.4,9.653,10.35,10.35,498200,0.0,0.9333986287952988
6,2015-08-13,10.07,10.338,10.05,10.12,10.12,397500,0.0,1.1682406435816717
7,2015-08-14,10.01,10.17,9.73,10.04,10.04,410600,0.0,1.0670658682634733
8,2015-08-17,10.04,10.26,9.96,10.13,10.13,346000,0.0,0.9845679012345678
9,2015-08-18,10.0,10.34,10.0,10.24,10.24,277700,0.0,0.9883157594756341
10,2015-08-19,10.3,11.03,10.173,10.73,10.73,573000,0.0,0.9922145328719724
11,2015-08-20,10.55,10.74,10.0,10.52,10.52,321400,0.0,1.0108979947689622
12,2015-08-21,10.2,10.56,9.81,9.9,9.9,394900,0.0,0.9805950840879691
13,2015-08-24,9.39,9.39,8.5,9.16,9.16,1052300,0.0,1.0052770448548811
14,2015-08-25,9.68,10.21,9.65,9.9,9.9,834000,0.0,1.0271216097987752
15,2015-08-26,10.03,10.8,9.99,10.78,10.78,791000,0.0,0.9429301533219762
16,2015-08-27,10.91,11.14,10.83,11.0,11.0,569400,0.0,1.005420054200542
17,2015-08-28,11.18,11.85,10.95,11.62,11.62,450500,0.0,0.9056603773584905
18,2015-08-31,11.86,12.24,11.4,11.88,11.88,617300,0.0,1.0322420634920635
19,2015-09-01,11.49,12.0,11.25,11.86,11.86,745700,0.0,1.043248438250841
20,2015-09-02,12.0,12.15,10.5,11.59,11.59,510100,0.0,1.0391524643021648
21,2015-09-03,11.48,11.9,11.1,11.64,11.64,219800,0.0,0.9556737588652482
22,2015-09-04,11.56,11.63,11.03,11.56,11.56,171500,0.0,0.9904143475572048
23,2015-09-08,12.0,12.0,10.91,11.55,11.55,709000,0.0,0.9684670621292537
24,2015-09-09,11.75,11.9,11.15,11.39,11.39,334800,0.0,0.9107027724049
25,2015-09-10,11.44,11.87,11.44,11.69,11.69,368600,0.0,0.9546902654867258
26,2015-09-11,11.5,11.69,11.25,11.5,11.5,427300,0.0,1.0150166852057843
27,2015-09-14,11.41,11.51,10.94,11.25,11.25,405500,0.0,0.9402739726027397
28,2015-09-15,11.18,11.495,11.0,11.49,11.49,346700,0.0,0.8578088578088578
29,2015-09-16,11.4,11.5,11.0,11.31,11.31,323100,0.0,1.0552536231884058
30,2015-09-17,11.24,11.64,11.24,11.4,11.4,314400,0.0,1.0068669527896996
31,2015-09-18,11.3,11.9,11.11,11.58,11.58,1343300,0.0,0.9373401534526855
32,2015-09-21,11.69,11.9,11.33,11.74,11.74,299600,0.0,0.9474761255115961
33,2015-09-22,11.6,11.9,11.25,11.39,11.39,432000,0.0,0.9877609791216702
34,2015-09-23,11.75,11.75,10.97,11.01,11.01,287000,0.0,0.9582118561710399
35,2015-09-24,10.88,11.0,10.74,10.81,10.81,268600,0.0,1.0040567951318458
36,2015-09-25,10.88,11.32,10.79,11.13,11.13,351600,0.0,1.021969696969697
37,2015-09-28,11.04,11.34,10.01,10.06,10.06,590300,0.0,1.0704225352112675
38,2015-09-29,10.14,10.43,9.53,9.81,9.81,1040800,0.0,0.9736842105263158
39,2015-09-30,9.9,10.74,9.71,10.37,10.37,3454500,0.0,1.12375533428165
40,2015-10-01,10.38,11.08,9.98,10.3,10.3,491900,0.0,0.9924050632911392
41,2015-10-02,10.13,10.69,9.94,10.51,10.51,288300,0.0,0.9838435374149661
42,2015-10-05,10.71,10.97,10.51,10.66,10.66,290300,0.0,1.1797752808988762
43,2015-10-06,10.65,11.23,10.64,11.05,11.05,337200,0.0,1.239194139194139
44,2015-10-07,11.08,11.47,10.57,11.19,11.19,448100,0.0,1.2184451670115284
45,2015-10-08,11.29,11.41,11.0,11.39,11.39,137900,0.0,0.8947113051916546
46,2015-10-09,11.42,11.6,11.22,11.26,11.26,183600,0.0,0.9915943600867677
47,2015-10-12,11.31,11.31,10.75,10.78,10.78,144300,0.0,0.9585726004922066
48,2015-10-13,10.67,10.93,10.58,10.69,10.69,156700,0.0,1.0051347881899872
49,2015-10-14,10.65,10.96,10.54,10.74,10.74,196300,0.0,0.9544487015751384
50,2015-10-15,10.85,11.0,10.36,10.6,10.6,265800,0.0,0.8629200118941421
51,2015-10-16,10.68,10.7,10.31,10.34,10.34,157900,0.0,1.0079255685733977
52,2015-10-19,10.28,10.34,9.65,9.81,9.81,338400,0.0,0.8967521367521368
53,2015-10-20,9.81,9.85,9.48,9.5,9.5,219400,0.0,0.9006862371330536
54,2015-10-21,9.5,9.57,8.52,8.94,8.94,597300,0.0,0.9396825396825397
55,2015-10-22,9.03,9.19,8.81,8.9,8.9,605400,0.0,1.1846846846846846
56,2015-10-23,8.84,9.34,8.834,9.08,9.08,398500,0.0,0.9593155893536123
57,2015-10-26,9.03,9.23,8.9,9.21,9.21,168800,0.0,1.0749108204518432
58,2015-10-27,9.13,9.4,8.89,9.04,9.04,260300,0.0,1.0530973451327432
59,2015-10-28,9.05,9.435,9.05,9.42,9.42,208100,0.0,0.8886554621848741
60,2015-10-29,9.22,9.39,8.88,8.91,8.91,214300,0.0,0.9462174940898345
61,2015-10-30,8.81,8.83,7.0,7.41,7.41,2015100,0.0,0.9244222361024359
62,2015-11-02,7.37,7.58,7.11,7.36,7.36,603200,0.0,0.7292792792792794
63,2015-11-03,7.37,7.7,7.19,7.52,7.52,851700,0.0,
64,2015-11-04,7.68,7.92,7.5,7.71,7.71,754300,0.0,
65,2015-11-05,7.8,8.11,7.72,8.07,8.07,307600,0.0,1.0194723618090453
66,2015-11-06,8.02,8.1,7.57,7.82,7.82,293600,0.0,0.9414664202094885
67,2015-11-09,8.29,8.29,7.55,7.73,7.73,199000,0.0,1.0611910994764397
68,2015-11-10,7.67,7.93,7.25,7.27,7.27,394700,0.0,1.0259019426456986
69,2015-11-11,7.24,7.45,6.87,6.99,6.99,536300,0.0,1.1247370003005712
70,2015-11-12,6.99,6.99,6.36,6.58,6.58,505400,0.0,1.0582576162479955
71,2015-11-13,6.39,7.93,6.39,7.31,7.31,989200,0.0,1.0343434343434346
72,2015-11-16,7.4,7.4,6.84,7.0,7.0,624100,0.0,0.930908203125
73,2015-11-17,7.04,7.25,6.51,6.72,6.72,1087700,0.0,1.012326252294781
74,2015-11-18,6.8,7.01,6.36,6.55,6.55,561600,0.0,1.0558290155440415
75,2015-11-19,6.51,6.784,6.45,6.5,6.5,363900,0.0,0.978284873021715
76,2015-11-20,6.59,6.74,6.51,6.67,6.67,366600,0.0,0.9480812641083524
77,2015-11-23,6.62,6.959,6.56,6.6,6.6,384600,0.0,1.0269841269841269
78,2015-11-24,6.59,6.82,6.59,6.74,6.74,476400,0.0,0.9969088098918084
79,2015-11-25,6.7,6.84,6.6,6.75,6.75,476000,0.0,0.9984496124031008
80,2015-11-27,6.81,7.41,6.81,7.22,7.22,445700,0.0,1.026656314699793
81,2015-11-30,7.23,7.285,6.61,6.65,6.65,557300,0.0,1.0231913284597933
82,2015-12-01,6.7,7.14,6.53,7.05,7.05,351600,0.0,0.9963045084996304
83,2015-12-02,7.05,7.46,6.913,7.39,7.39,620900,0.0,1.0415430267062313
84,2015-12-03,7.52,8.35,7.52,7.95,7.95,1041500,0.0,1.00997150997151
85,2015-12-04,7.95,8.035,7.66,7.85,7.85,436100,0.0,1.0366713681241184
86,2015-12-07,7.79,8.37,7.735,7.91,7.91,439800,0.0,1.0761904761904764
87,2015-12-08,8.11,8.11,7.625,7.77,7.77,388900,0.0,0.998314369995786
88,2015-12-09,7.79,8.035,7.548,7.71,7.71,333600,0.0,1.0067539046010974
89,2015-12-10,7.6,7.83,7.56,7.57,7.57,364800,0.0,0.9786163522012579
90,2015-12-11,7.46,8.02,7.46,7.86,7.86,450900,0.0,0.9528706083976007
91,2015-12-14,7.95,9.38,7.83,9.1,9.1,940800,0.0,0.9968525179856115
92,2015-12-15,9.26,11.29,9.16,9.49,9.49,2054200,0.0,0.8520523229589536
93,2015-12-16,11.17,12.17,10.89,11.63,11.63,3501200,0.0,1.0497617787188989
94,2015-12-17,12.85,13.3,11.79,12.71,12.71,3608200,0.0,0.9283913262733232
95,2015-12-18,12.45,13.95,11.95,13.74,13.74,3045300,0.0,0.9932102118413907
96,2015-12-21,14.15,14.95,13.13,13.4,13.4,3150800,0.0,1.0410172272354388
97,2015-12-22,13.45,13.65,11.41,11.6,11.6,2507000,0.0,1.0013133701076966
98,2015-12-23,11.95,12.36,11.55,11.88,11.88,1104200,0.0,
99,2015-12-24,11.69,12.47,11.6,12.19,12.19,385000,0.0,
100,2015-12-28,12.11,12.38,11.6,11.67,11.67,637500,0.0,0.9640021175224986
101,2015-12-29,11.79,12.05,11.07,11.7,11.7,626600,0.0,1.0647995606809446
102,2015-12-30,11.65,12.07,11.45,11.72,11.72,317100,0.0,0.984785972150593
103,2015-12-31,11.76,11.95,11.64,11.77,11.77,319100,0.0,0.9402985074626864
104,2016-01-04,11.27,11.49,11.08,11.21,11.21,576800,0.0,1.0058479532163742
105,2016-01-05,10.88,11.0,9.42,9.61,9.61,1947000,0.0,1.026578073089701
106,2016-01-06,9.27,10.38,9.078,10.2,10.2,3534100,0.0,0.9719525350593312
107,2016-01-07,9.8,9.97,9.16,9.21,9.21,1694700,0.0,0.9306326304106548
108,2016-01-08,9.35,9.95,9.25,9.75,9.75,552500,0.0,0.975551580202743
109,2016-01-11,9.65,9.7,9.08,9.31,9.31,577600,0.0,1.042481662591687
110,2016-01-12,9.35,9.5,8.4,8.67,8.67,598600,0.0,0.9041336851363235
111,2016-01-13,8.6,8.76,8.032,8.25,8.25,796500,0.0,0.993514915693904
112,2016-01-14,8.08,8.55,7.78,8.0,8.0,1156400,0.0,0.9967362924281985
113,2016-01-15,7.75,7.9,7.26,7.75,7.75,903100,0.0,1.0150622134905043
114,2016-01-19,7.83,7.89,7.3,7.4,7.4,743500,0.0,0.9812903225806452
115,2016-01-20,7.25,9.205,6.94,8.54,8.54,1686000,0.0,1.0276134122287968
116,2016-01-21,8.62,9.07,8.455,8.97,8.97,1195800,0.0,0.9836852207293666
117,2016-01-22,9.37,9.7,8.53,8.79,8.79,1037100,0.0,0.9912195121951219
118,2016-01-25,8.78,8.85,8.14,8.41,8.41,600000,0.0,1.0203412073490814
119,2016-01-26,8.48,9.08,8.2,8.73,8.73,712900,0.0,0.9781350482315113
120,2016-01-27,8.65,8.73,8.22,8.34,8.34,579400,0.0,0.9796186719263644
121,2016-01-28,8.43,10.19,8.43,10.05,10.05,1066300,0.0,1.04496644295302
122,2016-01-29,10.15,10.169,9.4,9.52,9.52,859800,0.0,1.045600513808606
123,2016-02-01,9.62,9.62,8.63,8.94,8.94,776800,0.0,1.0724815724815726
124,2016-02-02,8.83,8.83,8.16,8.34,8.34,534000,0.0,1.056701030927835
125,2016-02-03,8.44,8.57,7.83,8.1,8.1,435200,0.0,0.9734417344173442
126,2016-02-04,8.2,8.3,7.82,8.05,8.05,520000,0.0,1.0022271714922049
127,2016-02-05,8.05,8.14,7.774,7.96,7.96,600100,0.0,1.0050000000000001
128,2016-02-08,7.87,7.94,7.37,7.6,7.6,538400,0.0,0.9867330016583747
129,2016-02-09,7.51,7.58,6.87,7.2,7.2,658700,0.0,1.0134453781512605
130,2016-02-10,6.38,6.79,5.92,6.07,6.07,2068300,0.0,1.0099502487562189
131,2016-02-11,5.6,5.82,4.995,5.08,5.08,1419200,0.0,1.0213464696223318
132,2016-02-12,5.31,5.52,5.0,5.04,5.04,1302000,0.0,0.9839228295819936
133,2016-02-16,5.06,5.72,4.855,4.96,4.96,1485500,0.0,0.9967320261437908
134,2016-02-17,5.04,5.97,5.02,5.33,5.33,1618400,0.0,0.9136612021857924
135,2016-02-18,5.45,5.935,5.24,5.63,5.63,1167400,0.0,0.965311004784689
136,2016-02-19,5.57,5.72,5.22,5.41,5.41,954100,0.0,1.0185873605947957
137,2016-02-22,5.5,5.69,5.03,5.06,5.06,634900,0.0,1.0647810218978102
138,2016-02-23,5.08,5.27,4.97,5.16,5.16,694900,0.0,1.0445586975149959
139,2016-02-24,5.09,5.26,4.9,5.06,5.06,644500,0.0,1.0265244736122503
140,2016-02-25,5.08,5.47,5.08,5.3,5.3,463100,0.0,0.9861481086840703
141,2016-02-26,5.37,5.65,5.33,5.51,5.51,500200,0.0,0.9881145326850351
142,2016-02-29,5.59,5.83,5.5,5.62,5.62,671200,0.0,1.064516129032258
143,2016-03-01,5.67,5.85,5.13,5.47,5.47,1059400,0.0,1.0652285567539803
144,2016-03-02,5.49,6.6,5.36,6.1,6.1,1695400,0.0,0.9344262295081968
145,2016-03-03,6.04,6.6,6.0,6.4,6.4,1337900,0.0,1.0023219814241486
146,2016-03-04,6.5,6.75,6.12,6.21,6.21,1447300,0.0,1.0084942084942086
147,2016-03-07,6.22,6.84,6.2,6.6,6.6,1491100,0.0,0.9310872894333844
148,2016-03-08,6.66,6.78,6.53,6.68,6.68,638500,0.0,0.9254385964912283
149,2016-03-09,6.74,6.87,6.25,6.65,6.65,977900,0.0,0.9206161137440756
150,2016-03-10,6.87,7.24,6.7,7.15,7.15,1567600,0.0,0.9459459459459459
151,2016-03-11,6.16,6.56,6.01,6.355,6.355,3284400,0.0,0.9551020408163265
152,2016-03-14,6.38,6.79,6.15,6.36,6.36,1475100,0.0,1.0587606837606838
153,2016-03-15,6.26,6.465,6.2,6.31,6.31,742200,0.0,0.9828456104944501
154,2016-03-16,6.23,6.66,6.21,6.63,6.63,582700,0.0,1.02258726899384
155,2016-03-17,6.65,6.95,6.617,6.895,6.895,603800,0.0,0.9745649263721551
156,2016-03-18,6.99,7.08,6.62,6.69,6.69,3078600,0.0,1.0260989010989015
157,2016-03-21,6.89,6.89,6.54,6.72,6.72,647500,0.0,1.0140562248995983
158,2016-03-22,6.73,6.768,6.5,6.57,6.57,729300,0.0,1.0574257425742573
159,2016-03-23,6.51,6.59,6.18,6.36,6.36,1044500,0.0,0.9709737827715357
160,2016-03-24,6.13,6.33,6.0,6.24,6.24,828300,0.0,0.9765348762455801
161,2016-03-28,6.31,6.51,6.21,6.47,6.47,717800,0.0,1.0506912442396314
162,2016-03-29,6.41,6.55,6.24,6.4,6.4,839500,0.0,1.0457393483709272
163,2016-03-30,6.42,6.6,6.42,6.47,6.47,872000,0.0,1.0515278609946077
164,2016-03-31,6.48,6.54,6.25,6.48,6.48,702400,0.0,0.9264957264957264
165,2016-04-01,6.37,6.53,6.29,6.44,6.44,546700,0.0,1.006457564575646
166,2016-04-04,6.47,6.53,6.28,6.3,6.3,816300,0.0,1.0403299725022914
167,2016-04-05,6.3,6.6,6.19,6.57,6.57,882600,0.0,0.9515418502202646
168,2016-04-06,6.6,7.0,6.565,6.965,6.965,820300,0.0,
169,2016-04-07,6.97,7.18,6.63,6.78,6.78,835000,0.0,
170,2016-04-08,6.9,6.98,6.66,6.75,6.75,997700,0.0,0.9725274725274723
171,2016-04-11,6.69,6.89,6.65,6.74,6.74,711700,0.0,1.0743879472693032
172,2016-04-12,6.72,6.885,6.655,6.74,6.74,365500,0.0,1.0175284837861525
173,2016-04-13,6.68,6.9,6.68,6.87,6.87,325900,0.0,1.0051679586563307
174,2016-04-14,6.83,7.367,6.83,7.15,7.15,645400,0.0,1.0751213938874606
175,2016-04-15,7.1,7.27,6.97,7.04,7.04,411600,0.0,
176,2016-04-18,6.99,7.18,6.87,7.09,7.09,946100,0.0,
177,2016-04-19,7.15,7.23,6.99,7.02,7.02,1297200,0.0,0.9762036524626453
178,2016-04-20,6.99,7.38,6.96,7.27,7.27,668600,0.0,0.9631519274376419
179,2016-04-21,7.3,7.9,7.26,7.76,7.76,984700,0.0,0.9932313125367862
180,2016-04-22,7.82,8.04,7.71,7.91,7.91,1106300,0.0,0.9368888888888888
181,2016-04-25,7.9,8.02,7.55,7.6,7.6,444900,0.0,1.058823529411765
182,2016-04-26,7.56,7.76,7.4,7.7,7.7,321400,0.0,0.9982078853046594
183,2016-04-27,7.72,8.41,7.605,8.39,8.39,825600,0.0,1.0209455415918613
184,2016-04-28,8.25,8.45,7.965,8.02,8.02,704900,0.0,1.0533411488862836
185,2016-04-29,8.02,8.02,7.689,7.88,7.88,473300,0.0,1.01669449081803
186,2016-05-02,7.83,8.08,7.49,7.97,7.97,1208100,0.0,0.9852216748768473
187,2016-05-03,7.93,8.08,7.531,7.59,7.59,580600,0.0,1.0033333333333332
188,2016-05-04,7.64,7.91,7.44,7.47,7.47,1051100,0.0,0.9739756367663345
189,2016-05-05,7.52,7.77,7.21,7.27,7.27,1170100,0.0,1.0096645821489483
190,2016-05-06,7.25,7.54,7.19,7.5,7.5,498500,0.0,0.9453828828828829
191,2016-05-09,7.52,7.55,7.16,7.39,7.39,611200,0.0,0.9666468135795117
192,2016-05-10,7.07,7.2,6.3,6.37,6.37,1710800,0.0,0.9710412815773258
193,2016-05-11,6.36,6.65,6.35,6.37,6.37,682500,0.0,0.9803299492385789
194,2016-05-12,6.39,6.53,6.09,6.15,6.15,664400,0.0,0.9563106796116504
195,2016-05-13,7.17,7.17,6.4,6.61,6.61,3046200,0.0,1.0186125211505923
196,2016-05-16,6.34,6.46,5.89,6.35,6.35,3101700,0.0,0.9767441860465117
197,2016-05-17,6.1,6.34,5.8,6.02,6.02,3680400,0.0,0.9945578231292518
198,2016-05-18,5.98,6.18,5.83,6.04,6.04,1458700,0.0,1.0075239398084814
199,2016-05-19,6.0,6.15,5.92,6.08,6.08,950900,0.0,1.0373387644263408
200,2016-05-20,6.07,6.15,5.98,6.11,6.11,795000,0.0,1.042539267015707
201,2016-05-23,6.06,6.45,6.0,6.35,6.35,930900,0.0,0.9887005649717513
202,2016-05-24,6.39,6.49,6.22,6.34,6.34,668100,0.0,0.9873015873015873
203,2016-05-25,6.34,6.37,6.23,6.29,6.29,863900,0.0,1.0688102893890674
204,2016-05-26,6.3,6.44,6.26,6.36,6.36,386200,0.0,0.963898916967509
205,2016-05-27,6.41,6.68,6.302,6.41,6.41,1339500,0.0,
206,2016-05-31,6.37,6.6,6.22,6.34,6.34,1146900,0.0,
207,2016-06-01,6.29,6.29,6.15,6.24,6.24,580400,0.0,0.9814696485623003
208,2016-06-02,6.23,6.31,6.15,6.31,6.31,388800,0.0,1.0439453125
209,2016-06-03,6.3,6.31,6.02,6.07,6.07,568400,0.0,0.9940754599314001
210,2016-06-06,6.1,6.535,6.1,6.44,6.44,775700,0.0,1.012547051442911
211,2016-06-07,6.38,6.46,6.25,6.43,6.43,816700,0.0,0.908921933085502
212,2016-06-08,6.47,6.59,6.44,6.52,6.52,743800,0.0,0.9938650306748466
213,2016-06-09,6.49,6.59,6.39,6.43,6.43,405900,0.0,1.022633744855967
214,2016-06-10,6.4,6.51,6.24,6.3,6.3,831100,0.0,0.9929577464788734
215,2016-06-13,6.26,6.41,5.915,6.06,6.06,1096300,0.0,0.9934143870314082
216,2016-06-14,5.93,6.19,5.86,5.91,5.91,1169200,0.0,1.0035696073431923
217,2016-06-15,5.88,6.25,5.83,6.01,6.01,608200,0.0,0.9959349593495934
218,2016-06-16,5.97,6.11,5.9,6.03,6.03,637500,0.0,1.001360544217687
219,2016-06-17,6.06,6.34,5.98,6.02,6.02,1084000,0.0,1.0067934782608696
220,2016-06-20,6.0,6.33,6.0,6.18,6.18,643400,0.0,1.0182186234817812
221,2016-06-21,6.3,6.3,6.02,6.23,6.23,758700,0.0,1.0188866799204772
222,2016-06-22,6.34,6.38,5.83,5.9,5.9,984300,0.0,0.9775609756097561
223,2016-06-23,5.88,6.06,5.72,5.89,5.89,1192000,0.0,1.0432468396540253
224,2016-06-24,5.6,5.73,5.27,5.59,5.59,5804200,0.0,1.0408163265306123
225,2016-06-27,5.53,5.59,5.11,5.22,5.22,1572400,0.0,1.0104166666666667
226,2016-06-28,5.28,5.5,5.24,5.49,5.49,869800,0.0,1.04426925409339
227,2016-06-29,5.54,5.67,5.43,5.65,5.65,708200,0.0,1.0876887340301973
228,2016-06-30,5.65,5.95,5.622,5.93,5.93,717100,0.0,1.0731446876668447
229,2016-07-01,5.88,5.88,5.16,5.44,5.44,1900400,0.0,1.0238805970149252
230,2016-07-05,5.4,5.435,5.07,5.14,5.14,763500,0.0,1.04421768707483
231,2016-07-06,5.09,5.17,4.94,5.1,5.1,948500,0.0,1.0107026523964635
232,2016-07-07,5.13,5.3,5.01,5.14,5.14,786200,0.0,0.9357734806629835
233,2016-07-08,5.19,5.24,5.06,5.08,5.08,527600,0.0,1.0022140221402214
234,2016-07-11,5.11,5.2,4.9,5.09,5.09,844600,0.0,1.0220913107511047
235,2016-07-12,5.17,5.28,4.99,5.25,5.25,956800,0.0,1.0129682997118155
236,2016-07-13,5.25,5.29,5.05,5.12,5.12,616700,0.0,1.0064011379800852
237,2016-07-14,5.18,5.205,5.063,5.13,5.13,681800,0.0,1.0275618374558304
238,2016-07-15,5.17,5.2,4.97,5.07,5.07,807700,0.0,1.0398899587345254
239,2016-07-18,5.08,5.27,4.99,5.21,5.21,682800,0.0,0.9708994708994709
240,2016-07-19,5.21,5.3,5.07,5.15,5.15,472800,0.0,1.019073569482289
241,2016-07-20,5.16,5.3,5.15,5.27,5.27,639700,0.0,0.9875222816399286
242,2016-07-21,5.23,5.32,5.084,5.12,5.12,565600,0.0,0.9821750902527075
243,2016-07-22,5.12,5.15,5.05,5.13,5.13,328200,0.0,0.9972432804962095
244,2016-07-25,5.14,5.19,5.08,5.08,5.08,384400,0.0,0.9375719880211935
245,2016-07-26,5.05,5.24,5.05,5.08,5.08,843700,0.0,1.026044226044226
246,2016-07-27,5.06,5.275,5.06,5.26,5.26,768600,0.0,0.978448275862069
