,Date,Open,High,Low,Close,Adj Close,Volume,3day_before_change,3day_before_change
247,2016-07-28,5.21,5.25,5.08,5.11,5.11,605400,0.0,1.0058737151248165
248,2016-07-29,5.09,5.21,5.0,5.18,5.18,885200,0.0,0.9902676399026765
249,2016-08-01,5.18,5.18,5.0,5.07,5.07,1041600,0.0,1.0687960687960687
250,2016-08-02,5.1,5.15,4.97,5.0,5.0,801200,0.0,0.9489655172413793
251,2016-08-03,4.98,5.065,4.92,4.94,4.94,815000,0.0,0.9811046511627907
252,2016-08-04,4.95,5.03,4.9,4.96,4.96,855600,0.0,
253,2016-08-05,4.92,5.205,4.9,5.19,5.19,785800,0.0,
254,2016-08-08,5.23,5.58,5.23,5.56,5.56,1020300,0.0,0.9990539262062441
255,2016-08-09,5.57,5.69,5.45,5.5,5.5,663000,0.0,0.9796401515151514
256,2016-08-10,5.46,5.47,5.19,5.22,5.22,887200,0.0,0.984533591106815
257,2016-08-11,5.28,5.48,5.15,5.41,5.41,1751400,0.0,0.9197349042709868
258,2016-08-12,6.39,6.9,5.98,6.23,6.23,7569100,0.0,0.9116626634641045
259,2016-08-15,6.21,6.28,5.93,6.21,6.21,1978500,0.0,0.9115925058548011
260,2016-08-16,6.2,6.2,5.91,6.09,6.09,1956600,0.0,1.0635838150289016
261,2016-08-17,6.09,6.09,5.83,5.95,5.95,1185200,0.0,1.0054347826086956
262,2016-08-18,6.03,6.18,5.96,6.03,6.03,949200,0.0,1.0096096096096094
263,2016-08-19,6.03,6.04,5.95,5.98,5.98,647500,0.0,0.9922665080309342
264,2016-08-22,5.93,6.02,5.86,6.0,6.0,425200,0.0,0.9784172661870502
265,2016-08-23,6.01,6.125,5.95,6.1,6.1,737100,0.0,1.0036764705882353
266,2016-08-24,6.11,6.17,5.99,5.99,5.99,603300,0.0,1.0054945054945055
267,2016-08-25,5.99,6.08,5.91,6.0,6.0,832900,0.0,1.0042501517911353
268,2016-08-26,5.99,6.18,5.9,5.95,5.95,747400,0.0,1.0102781136638455
269,2016-08-29,5.97,6.095,5.94,6.0,6.0,514100,0.0,0.9712746858168761
270,2016-08-30,6.0,6.15,5.99,6.01,6.01,497400,0.0,1.022181146025878
271,2016-08-31,6.03,6.09,5.95,6.08,6.08,682800,0.0,1.0361663652802893
272,2016-09-01,6.1,6.15,5.91,6.06,6.06,676400,0.0,0.9936009307737054
273,2016-09-02,6.1,6.18,6.03,6.12,6.12,537300,0.0,1.076697892271663
274,2016-09-06,6.11,6.23,6.06,6.22,6.22,945400,0.0,0.9782490483958673
275,2016-09-07,6.19,6.23,6.07,6.11,6.11,766500,0.0,0.9722067815453029
276,2016-09-08,6.3,6.3,6.12,6.19,6.19,964500,0.0,1.047455688965123
277,2016-09-09,6.13,6.19,5.975,6.06,6.06,898300,0.0,0.9899017467248908
278,2016-09-12,6.02,6.2,5.95,6.1,6.1,581400,0.0,0.9875930521091811
279,2016-09-13,6.02,6.02,5.54,5.66,5.66,1669800,0.0,0.992462311557789
280,2016-09-14,5.62,5.83,5.475,5.54,5.54,1521300,0.0,1.0261603375527426
281,2016-09-15,5.56,5.63,5.41,5.52,5.52,1289100,0.0,0.9259868421052632
282,2016-09-16,5.47,5.575,5.25,5.38,5.38,2725000,0.0,0.966252220248668
283,2016-09-19,5.38,5.48,5.35,5.42,5.42,733300,0.0,1.017769607843137
284,2016-09-20,5.46,5.5,5.281,5.45,5.45,877600,0.0,1.02950030102348
285,2016-09-21,5.47,5.69,5.45,5.57,5.57,1109300,0.0,1.0078947368421052
286,2016-09-22,5.6,5.75,5.52,5.75,5.75,996100,0.0,1.0217580504786772
287,2016-09-23,5.79,5.95,5.775,5.92,5.92,892100,0.0,1.0340715502555367
288,2016-09-26,5.92,6.1,5.865,6.03,6.03,982500,0.0,0.9945085118066995
289,2016-09-27,6.01,6.16,5.99,6.16,6.16,1020800,0.0,0.9972390944229708
290,2016-09-28,6.23,6.29,6.08,6.23,6.23,958700,0.0,0.972591362126246
291,2016-09-29,6.25,6.35,6.13,6.24,6.24,1023600,0.0,1.022203245089667
292,2016-09-30,6.29,6.34,6.15,6.3,6.3,1731400,0.0,0.9891395154553049
293,2016-10-03,6.31,6.38,6.05,6.17,6.17,994900,0.0,1.0202702702702702
294,2016-10-04,6.21,6.24,5.9,5.91,5.91,1015300,0.0,1.001655629139073
295,2016-10-05,5.92,6.28,5.9,6.26,6.26,917600,0.0,1.0099173553719007
296,2016-10-06,6.35,6.4,6.06,6.12,6.12,687000,0.0,1.0409165302782326
297,2016-10-07,6.47,6.75,6.26,6.49,6.49,4809600,0.0,0.9551886792452828
298,2016-10-10,6.55,7.09,6.51,6.91,6.91,2904400,0.0,0.9761316872427984
299,2016-10-11,7.0,7.34,6.84,7.02,7.02,2300500,0.0,1.0497470489038785
300,2016-10-12,7.01,7.23,6.735,6.81,6.81,1415300,0.0,1.0200803212851404
301,2016-10-13,6.75,6.798,6.46,6.54,6.54,1602900,0.0,1.0488188976377955
302,2016-10-14,6.6,6.67,6.36,6.38,6.38,1378500,0.0,0.9544544544544544
303,2016-10-17,6.36,6.555,6.33,6.42,6.42,908000,0.0,0.9155742003146304
304,2016-10-18,6.5,6.64,6.4,6.53,6.53,824100,0.0,0.9564719358533791
305,2016-10-19,6.57,6.783,6.51,6.65,6.65,743400,0.0,0.9610778443113772
306,2016-10-20,6.64,6.74,6.52,6.67,6.67,704900,0.0,1.1186915887850466
307,2016-10-21,6.62,6.68,6.19,6.27,6.27,2502900,0.0,1.0988582567529939
308,2016-10-24,6.29,6.341,6.01,6.08,6.08,1243000,0.0,
309,2016-10-25,6.07,6.15,5.96,5.98,5.98,804400,0.0,
310,2016-10-26,5.95,5.996,5.53,5.53,5.53,2002600,0.0,1.005615234375
311,2016-10-27,5.65,5.708,5.35,5.37,5.37,1623200,0.0,0.9949016751638748
312,2016-10-28,5.36,5.53,5.12,5.18,5.18,1056600,0.0,1.0248901903367496
313,2016-10-31,5.18,5.3,5.03,5.21,5.21,1421300,0.0,1.045
314,2016-11-01,5.2,5.3,4.85,4.86,4.86,2180500,0.0,0.9487354750512647
315,2016-11-02,4.87,4.906,4.59,4.63,4.63,1768500,0.0,1.037463976945245
316,2016-11-03,4.84,4.84,4.57,4.65,4.65,1738500,0.0,1.036111111111111
317,2016-11-04,4.64,4.9,4.61,4.71,4.71,1793200,0.0,1.0268096514745308
318,2016-11-07,4.93,5.04,4.86,4.92,4.92,1454600,0.0,1.0583115752828547
319,2016-11-08,5.02,5.09,4.883,4.99,4.99,1420800,0.0,1.0423519736842104
320,2016-11-09,4.18,4.85,4.15,4.79,4.79,2527600,0.0,1.0349112426035505
321,2016-11-10,4.49,4.775,4.44,4.71,4.71,1542700,0.0,1.0074328187535733
322,2016-11-11,5.21,5.5,4.96,5.11,5.11,4071400,0.0,1.0306469920544836
323,2016-11-14,5.12,5.19,4.93,4.98,4.98,1926100,0.0,1.0616740088105727
324,2016-11-15,5.01,5.083,4.76,4.91,4.91,1608300,0.0,0.883817427385892
325,2016-11-16,4.84,4.86,4.71,4.85,4.85,1205800,0.0,0.9651799687010957
326,2016-11-17,4.82,4.85,4.71,4.8,4.8,987100,0.0,1.0318200243210376
327,2016-11-18,4.83,5.02,4.83,4.98,4.98,1175600,0.0,1.0241602828520922
328,2016-11-21,5.06,5.1,4.76,4.82,4.82,1478300,0.0,1.046797084771768
329,2016-11-22,5.02,5.18,4.89,5.05,5.05,1815700,0.0,0.9695859289116894
330,2016-11-23,5.02,5.3,4.98,5.28,5.28,1293500,0.0,1.0185185185185186
331,2016-11-25,5.33,5.42,5.18,5.34,5.34,650200,0.0,1.0296846011131724
332,2016-11-28,5.41,5.6,5.3,5.38,5.38,1473300,0.0,0.9859459459459459
333,2016-11-29,5.38,5.445,4.96,4.99,4.99,1661000,0.0,0.9797149122807018
334,2016-11-30,5.09,5.29,5.06,5.1,5.1,1020900,0.0,1.0498041410184666
335,2016-12-01,5.13,5.23,4.89,5.0,5.0,1059900,0.0,1.1378820184790335
336,2016-12-02,5.05,5.12,4.95,5.09,5.09,1256000,0.0,1.0202998126171146
337,2016-12-05,5.1,5.33,5.08,5.32,5.32,1359000,0.0,0.9902050811141719
338,2016-12-06,5.33,5.47,5.24,5.46,5.46,984700,0.0,1.0182380216383309
339,2016-12-07,5.47,5.7,5.431,5.58,5.58,1628000,0.0,0.9921068609593199
340,2016-12-08,5.62,5.79,5.58,5.65,5.65,1523100,0.0,1.0061199510403918
341,2016-12-09,5.69,5.86,5.65,5.85,5.85,1345900,0.0,1.0036496350364963
342,2016-12-12,5.87,5.95,5.61,5.65,5.65,1647900,0.0,1.0869696969696971
343,2016-12-13,5.69,5.7,5.25,5.37,5.37,1717500,0.0,1.0303875104544187
344,2016-12-14,5.39,5.41,5.17,5.24,5.24,1011800,0.0,1.0192099567099566
345,2016-12-15,5.23,5.39,5.19,5.32,5.32,602300,0.0,1.0106185293336873
346,2016-12-16,5.35,5.62,5.33,5.59,5.59,1319500,0.0,1.053585500394011
347,2016-12-19,5.58,5.84,5.52,5.8,5.8,874500,0.0,1.0400149588631264
348,2016-12-20,5.8,5.89,5.47,5.55,5.55,951200,0.0,0.9924487594390506
349,2016-12-21,5.56,5.74,5.5,5.53,5.53,748400,0.0,1.0004830917874394
350,2016-12-22,5.54,5.54,5.35,5.44,5.44,549600,0.0,0.9741670690487688
351,2016-12-23,5.41,5.423,5.22,5.23,5.23,996500,0.0,0.982651796778191
352,2016-12-27,5.23,5.62,5.205,5.61,5.61,1091100,0.0,0.9949558638083227
353,2016-12-28,5.64,5.68,5.38,5.44,5.44,1035400,0.0,1.0779467680608366
354,2016-12-29,5.43,5.58,5.31,5.33,5.33,958500,0.0,1.0751322751322752
355,2016-12-30,5.31,5.365,5.25,5.31,5.31,700200,0.0,1.0413385826771653
356,2017-01-03,5.39,5.6,5.36,5.59,5.59,1091200,0.0,1.0012602394454948
357,2017-01-04,5.6,5.85,5.57,5.82,5.82,1506000,0.0,1.0031466331025802
358,2017-01-05,5.82,5.85,5.71,5.81,5.81,771900,0.0,0.9573400250941029
359,2017-01-06,5.82,5.88,5.64,5.8,5.8,542200,0.0,0.9423328964613369
360,2017-01-09,5.77,5.85,5.62,5.67,5.67,717100,0.0,1.0289754288363466
361,2017-01-10,5.86,6.01,5.74,6.0,6.0,1072700,0.0,1.0083352106330254
362,2017-01-11,6.01,6.5,5.93,6.4,6.4,2407500,0.0,0.9380026809651475
363,2017-01-12,6.35,6.35,6.04,6.17,6.17,1160200,0.0,1.022508038585209
364,2017-01-13,6.18,6.37,6.15,6.25,6.25,943600,0.0,0.9720475192173306
365,2017-01-17,6.22,6.36,6.14,6.16,6.16,877600,0.0,1.022046489336209
366,2017-01-18,6.16,6.25,6.08,6.1,6.1,646400,0.0,0.9348182883939038
367,2017-01-19,6.12,6.17,5.78,5.81,5.81,1376900,0.0,0.9939804364183598
368,2017-01-20,5.81,5.89,5.75,5.88,5.88,447100,0.0,0.9977289931869795
369,2017-01-23,5.88,5.88,5.5,5.59,5.59,1198200,0.0,1.0569044006069803
370,2017-01-24,5.6,5.7,5.5,5.65,5.65,628300,0.0,1.0062215841110314
371,2017-01-25,5.7,5.88,5.7,5.75,5.75,768000,0.0,0.9966706302021404
372,2017-01-26,5.77,5.88,5.65,5.7,5.7,504100,0.0,0.954664757814364
373,2017-01-27,5.72,5.78,5.5,5.55,5.55,994600,0.0,0.9837540614846289
374,2017-01-30,5.51,5.52,5.21,5.25,5.25,1095000,0.0,0.9687500000000001
375,2017-01-31,5.22,5.3,5.11,5.29,5.29,907900,0.0,0.9673485444531864
376,2017-02-01,5.26,5.58,5.26,5.57,5.57,954300,0.0,1.002440016266775
377,2017-02-02,5.53,5.589,5.45,5.51,5.51,582800,0.0,1.06342123056119
378,2017-02-03,5.52,5.66,5.5,5.66,5.66,712100,0.0,0.9582909460834181
379,2017-02-06,5.61,5.61,5.48,5.57,5.57,479400,0.0,1.0212314225053079
380,2017-02-07,5.57,5.63,5.5,5.59,5.59,333700,0.0,0.9745322245322244
381,2017-02-08,5.57,5.79,5.53,5.74,5.74,739200,0.0,0.9997333333333335
382,2017-02-09,5.76,5.78,5.7,5.73,5.73,621900,0.0,0.9806615097359294
383,2017-02-10,5.79,6.08,5.75,5.99,5.99,1384800,0.0,1.0518155854753164
384,2017-02-13,6.03,6.15,6.01,6.06,6.06,627100,0.0,0.9806051202482544
385,2017-02-14,6.04,6.06,5.9,6.04,6.04,843900,0.0,0.9485759493670886
386,2017-02-15,6.02,6.18,5.96,6.17,6.17,907500,0.0,0.9644147901028635
387,2017-02-16,6.15,6.15,5.93,6.04,6.04,841300,0.0,1.0567886999135199
388,2017-02-17,6.05,6.06,5.85,5.96,5.96,1318600,0.0,1.0534642662302238
389,2017-02-21,6.0,6.14,5.93,6.02,6.02,1624400,0.0,0.9884774728120145
390,2017-02-22,6.0,6.0,5.72,5.83,5.83,1211600,0.0,0.9889980353634578
391,2017-02-23,5.84,5.98,5.81,5.91,5.91,754200,0.0,0.9283538604158388
392,2017-02-24,5.85,5.95,5.81,5.85,5.85,559900,0.0,0.9843081312410843
393,2017-02-27,5.85,5.95,5.806,5.92,5.92,1003600,0.0,1.0672463768115943
394,2017-02-28,5.9,5.92,5.67,5.69,5.69,761300,0.0,1.068984247691472
395,2017-03-01,5.75,5.8,5.51,5.62,5.62,1451000,0.0,0.9862804878048781
396,2017-03-02,5.6,5.7,5.45,5.48,5.48,1023100,0.0,0.9617465224111283
397,2017-03-03,5.5,5.63,5.4,5.41,5.41,1000100,0.0,0.987143431096826
398,2017-03-06,5.41,5.41,5.21,5.25,5.25,1394400,0.0,1.0522317188983856
399,2017-03-07,5.3,5.351,5.19,5.27,5.27,1360000,0.0,0.9894275399690561
400,2017-03-08,5.4,5.47,5.16,5.24,5.24,2574500,0.0,0.9417513682564504
401,2017-03-09,5.02,5.49,5.0,5.24,5.24,3285500,0.0,1.0311332503113324
402,2017-03-10,5.3,5.3,5.04,5.06,5.06,1860700,0.0,1.1183574879227054
403,2017-03-13,5.06,5.07,4.92,4.96,4.96,1408300,0.0,1.056515478761699
404,2017-03-14,4.93,4.948,4.79,4.89,4.89,1145200,0.0,0.9945485519591141
405,2017-03-15,4.9,5.01,4.85,5.0,5.0,892200,0.0,0.9787598492634465
406,2017-03-16,5.01,5.18,4.98,5.1,5.1,1019600,0.0,0.9898494924746237
407,2017-03-17,5.1,5.11,4.92,4.95,4.95,1597000,0.0,1.0087223008015087
408,2017-03-20,4.93,4.95,4.82,4.9,4.9,885300,0.0,0.9128301004907688
409,2017-03-21,4.92,4.99,4.8,4.8,4.8,963300,0.0,0.9587813620071685
410,2017-03-22,5.05,5.1,4.85,4.98,4.98,1730800,0.0,0.8563417890520696
411,2017-03-23,4.98,5.04,4.82,4.84,4.84,882400,0.0,0.9840972871842842
412,2017-03-24,4.85,4.99,4.82,4.91,4.91,937400,0.0,1.035171102661597
413,2017-03-27,4.88,4.98,4.86,4.94,4.94,811200,0.0,1.0
414,2017-03-28,4.91,5.09,4.91,5.08,5.08,817100,0.0,0.9531680440771348
415,2017-03-29,5.06,5.295,5.04,5.26,5.26,747900,0.0,1.0000000000000002
416,2017-03-30,5.27,5.295,5.15,5.22,5.22,737800,0.0,1.0513808606294155
417,2017-03-31,5.23,5.43,5.23,5.4,5.4,1252100,0.0,1.061087354917532
418,2017-04-03,5.37,5.37,5.17,5.28,5.28,855600,0.0,1.0133851468048358
419,2017-04-04,5.25,5.3,5.18,5.22,5.22,971000,0.0,1.02030961511149
420,2017-04-05,5.27,5.345,5.01,5.03,5.03,784700,0.0,
421,2017-04-06,5.02,5.18,4.95,5.18,5.18,976800,0.0,
422,2017-04-07,5.16,5.34,5.04,5.34,5.34,824000,0.0,1.0240828899467935
423,2017-04-10,5.31,5.62,5.21,5.54,5.54,1241400,0.0,1.0082034454470878
424,2017-04-11,5.6,5.61,5.28,5.46,5.46,1145200,0.0,1.0829943043124493
425,2017-04-12,5.44,5.47,5.3,5.33,5.33,812400,0.0,1.0360631104432756
426,2017-04-13,5.32,5.39,5.18,5.23,5.23,712000,0.0,1.0541455160744502
427,2017-04-17,5.24,5.33,5.205,5.3,5.3,670600,0.0,1.0249942673698693
428,2017-04-18,5.25,5.25,5.07,5.19,5.19,1132300,0.0,1.010738255033557
429,2017-04-19,5.2,5.39,5.12,5.16,5.16,845200,0.0,1.0132802124833997
430,2017-04-20,5.18,5.259,5.11,5.12,5.12,523500,0.0,1.0134338138925294
431,2017-04-21,5.11,5.18,5.08,5.12,5.12,558200,0.0,1.0126091173617846
432,2017-04-24,5.21,5.31,5.15,5.27,5.27,748500,0.0,1.0009578544061304
433,2017-04-25,5.33,5.48,5.265,5.42,5.42,1238400,0.0,1.0007442849548114
434,2017-04-26,5.41,5.495,5.31,5.32,5.32,725100,0.0,1.0390989587760304
435,2017-04-27,5.31,5.39,5.17,5.33,5.33,784300,0.0,0.9327198936228973
436,2017-04-28,5.34,5.39,5.265,5.29,5.29,482200,0.0,0.9688664766498575
437,2017-05-01,5.28,5.393,5.22,5.38,5.38,854700,0.0,1.0029418420457117
438,2017-05-02,5.36,5.43,5.19,5.21,5.21,920800,0.0,0.9930054151624549
439,2017-05-03,5.15,5.21,4.72,4.75,4.75,3389000,0.0,1.005794137695978
440,2017-05-04,5.0,5.025,4.59,4.71,4.71,1941100,0.0,0.998531571218796
441,2017-05-05,4.64,4.88,4.6,4.86,4.86,1158200,0.0,0.955656108597285
442,2017-05-08,4.81,4.95,4.81,4.92,4.92,657100,0.0,1.011600378787879
443,2017-05-09,4.92,4.96,4.84,4.9,4.9,754800,0.0,0.987128481160777
444,2017-05-10,4.88,5.15,4.85,5.09,5.09,1416700,0.0,1.0258416311047889
445,2017-05-11,5.12,5.21,4.86,5.0,5.0,1871800,0.0,1.0420614744626764
446,2017-05-12,4.96,5.01,4.81,4.87,4.87,1104900,0.0,1.009647371922821
447,2017-05-15,4.91,5.08,4.87,4.905,4.905,857200,0.0,1.0407468423942887
448,2017-05-16,4.9,4.96,4.84,4.9,4.9,653700,0.0,0.9890249050232166
449,2017-05-17,4.81,4.92,4.76,4.81,4.81,1032400,0.0,1.0426803243704652
450,2017-05-18,4.79,4.91,4.73,4.9,4.9,773200,0.0,
451,2017-05-19,4.91,5.1,4.88,5.05,5.05,1201000,0.0,
452,2017-05-22,4.88,5.0,4.83,4.9,4.9,1180300,0.0,1.0235612387495239
453,2017-05-23,4.91,5.01,4.79,4.89,4.89,975700,0.0,0.9503379077284748
454,2017-05-24,4.89,5.035,4.846,4.92,4.92,968200,0.0,0.964337279870252
455,2017-05-25,4.95,4.97,4.8,4.91,4.91,1251300,0.0,1.055579243266353
456,2017-05-26,4.89,4.99,4.882,4.94,4.94,716800,0.0,0.9898745032325539
457,2017-05-30,4.97,5.092,4.85,5.02,5.02,1406100,0.0,0.9249181669394436
458,2017-05-31,5.01,5.105,4.87,5.04,5.04,1053000,0.0,0.9699181596991816
459,2017-06-01,5.05,5.17,4.99,5.13,5.13,979800,0.0,1.0901938426453819
460,2017-06-02,5.15,5.23,5.12,5.12,5.12,705300,0.0,1.014433668026357
461,2017-06-05,5.1,5.13,4.96,5.0,5.0,553500,0.0,0.9854624089453837
462,2017-06-06,4.95,5.1,4.91,5.02,5.02,899200,0.0,
463,2017-06-07,5.02,5.06,4.86,4.93,4.93,983900,0.0,
464,2017-06-08,4.93,5.4,4.89,5.34,5.34,2161000,0.0,0.9991492981709912
465,2017-06-09,5.36,5.5,5.34,5.41,5.41,1038000,0.0,1.0232013622818221
466,2017-06-12,5.4,5.56,5.33,5.44,5.44,827400,0.0,1.0150822030372373
467,2017-06-13,5.46,5.555,5.425,5.48,5.48,811100,0.0,1.0178296643765858
468,2017-06-14,5.5,5.52,5.34,5.49,5.49,628000,0.0,0.9998992852109131
469,2017-06-15,5.38,5.59,5.38,5.52,5.52,626600,0.0,1.032420500701591
470,2017-06-16,5.48,5.75,5.47,5.74,5.74,1494600,0.0,1.0782133801443339
471,2017-06-19,5.76,5.91,5.7,5.85,5.85,971200,0.0,1.0050651230101302
472,2017-06-20,5.99,6.5,5.93,6.36,6.36,3838900,0.0,0.9964002519798415
473,2017-06-21,6.26,6.59,6.19,6.52,6.52,2486100,0.0,1.0122832735651472
474,2017-06-22,6.54,6.71,6.47,6.65,6.65,2013800,0.0,1.0749464668094217
475,2017-06-23,6.61,6.785,6.5,6.75,6.75,4004100,0.0,1.0067230577689243
476,2017-06-26,6.76,7.0,6.74,6.83,6.83,1734700,0.0,0.9804601029166512
477,2017-06-27,6.79,7.0,6.771,6.89,6.89,1456800,0.0,0.9989909014463505
478,2017-06-28,6.96,7.22,6.86,7.1,7.1,1891500,0.0,1.0055555724841005
479,2017-06-29,7.12,7.32,7.09,7.27,7.27,1898100,0.0,1.010045153189352
480,2017-06-30,7.27,7.35,7.07,7.12,7.12,1663700,0.0,0.9883143206521294
481,2017-07-03,7.12,7.3,7.06,7.24,7.24,834800,0.0,0.9730817610062893
482,2017-07-05,7.21,7.24,6.5,6.8,6.8,1860400,0.0,0.9688038779731126
483,2017-07-06,6.77,7.0,6.61,6.75,6.75,752300,0.0,0.9948407045927646
484,2017-07-07,6.73,6.83,6.65,6.79,6.79,777100,0.0,1.0336194939352374
485,2017-07-10,6.81,7.0,6.81,6.89,6.89,727900,0.0,1.0115917130033167
486,2017-07-11,6.9,6.99,6.831,6.87,6.87,831100,0.0,0.9762270908158032
487,2017-07-12,6.91,7.07,6.86,7.06,7.06,1113100,0.0,0.9223896871895474
488,2017-07-13,7.08,7.18,6.95,6.99,6.99,1023200,0.0,0.9159543613688217
489,2017-07-14,7.0,7.16,6.99,7.07,7.07,835500,0.0,0.9374805890351661
490,2017-07-17,7.05,7.135,6.98,7.01,7.01,466400,0.0,1.046449900464499
491,2017-07-18,7.0,7.2,6.895,7.14,7.14,1127300,0.0,0.9936588459099557
492,2017-07-19,7.14,7.305,7.135,7.27,7.27,988000,0.0,0.9355456285896618
493,2017-07-20,7.31,7.321,7.14,7.25,7.25,709000,0.0,1.0195543428831286
494,2017-07-21,7.28,7.34,7.14,7.29,7.29,792800,0.0,1.0202943800178412
495,2017-07-24,7.35,7.59,7.32,7.56,7.56,1374800,0.0,0.9698360655737704
496,2017-07-25,7.59,7.64,7.35,7.35,7.35,1002600,0.0,1.0290736984448954
