,Date,Open,High,Low,Close,Adj Close,Volume,3day_before_change,3day_before_change
1051,2019-10-08,16.27,16.74,16.183001,16.549999,16.549999,1997600,0.0,
1052,2019-10-09,16.780001000000002,16.889999,16.49,16.684998999999998,16.684998999999998,1039500,0.0,
1053,2019-10-10,16.690001000000002,17.18,16.67,16.940001000000002,16.940001000000002,1060300,0.0,
1054,2019-10-11,17.360001,17.950001,17.309998999999998,17.51,17.51,1635700,0.0,
1055,2019-10-14,17.469998999999998,17.549999,17.08,17.209999,17.209999,808300,0.0,
1056,2019-10-15,17.16,17.368999,17.0,17.215,17.215,876700,0.0,
1057,2019-10-16,17.0,17.35,16.83,16.934998999999998,16.934998999999998,1124900,0.0,
1058,2019-10-17,17.059998999999998,17.26,16.639999,16.77,16.77,812600,0.0,
1059,2019-10-18,16.700001,17.290001,16.57,17.0,17.0,1602300,0.0,
1060,2019-10-21,17.16,17.34,16.75,17.049999,17.049999,1204000,0.0,
1061,2019-10-22,17.0,17.0,15.25,15.26,15.26,2258900,0.0,
1062,2019-10-23,15.31,16.0,15.25,15.93,15.93,2001400,0.0,
1063,2019-10-24,16.059998999999998,16.059998999999998,15.34,15.67,15.67,1191500,0.0,
1064,2019-10-25,15.58,15.76,15.096,15.24,15.24,1256600,0.0,
1065,2019-10-28,15.43,16.07,15.4,15.86,15.86,1335600,0.0,
1066,2019-10-29,15.78,16.145,15.54,15.97,15.97,1229700,0.0,
1067,2019-10-30,15.95,15.98,15.45,15.86,15.86,959500,0.0,
1068,2019-10-31,15.87,16.1,15.3,15.54,15.54,1095100,0.0,
1069,2019-11-01,15.63,15.83,15.5,15.59,15.59,950700,0.0,
1070,2019-11-04,15.8,15.94,14.88,14.915,14.915,1749400,0.0,
1071,2019-11-05,14.97,15.14,14.46,14.95,14.95,1650300,0.0,
1072,2019-11-06,14.93,15.355,14.73,14.85,14.85,1169100,0.0,
1073,2019-11-07,14.96,15.26,14.73,14.77,14.77,2359000,0.0,
1074,2019-11-08,14.76,15.08,14.7,14.74,14.74,1836200,0.0,
1075,2019-11-11,14.85,15.26,14.3,14.43,14.43,2087200,0.0,
1076,2019-11-12,14.44,14.7,14.13,14.485,14.485,2606600,0.0,
1077,2019-11-13,14.88,14.88,12.9,13.77,13.77,6213200,0.0,
1078,2019-11-14,13.88,14.48,13.88,14.4,14.4,3313400,0.0,
1079,2019-11-15,14.54,14.84,14.31,14.71,14.71,2724900,0.0,
1080,2019-11-18,14.64,14.71,14.25,14.44,14.44,1761200,0.0,
1081,2019-11-19,14.46,14.525,14.02,14.09,14.09,1645400,0.0,
1082,2019-11-20,14.05,14.05,13.47,13.54,13.54,2815000,0.0,
1083,2019-11-21,13.49,13.725,13.26,13.42,13.42,1445100,0.0,
1084,2019-11-22,13.47,13.63,13.41,13.49,13.49,1097600,0.0,
1085,2019-11-25,13.5,13.87,13.47,13.75,13.75,1103500,0.0,
1086,2019-11-26,13.74,13.895,13.641,13.79,13.79,1024600,0.0,
1087,2019-11-27,14.0,14.25,13.91,13.99,13.99,1280400,0.0,
1088,2019-11-29,13.81,14.09,13.8,13.88,13.88,717300,0.0,
1089,2019-12-02,13.89,13.955,13.5,13.55,13.55,937700,0.0,
1090,2019-12-03,13.4,13.551,13.1,13.51,13.51,1269400,0.0,
1091,2019-12-04,13.67,13.81,13.32,13.35,13.35,1088400,0.0,
1092,2019-12-05,13.43,13.58,13.2,13.21,13.21,1195000,0.0,
1093,2019-12-06,13.32,13.625,13.26,13.62,13.62,1552800,0.0,
1094,2019-12-09,13.52,13.74,13.26,13.31,13.31,1394200,0.0,
1095,2019-12-10,13.33,13.39,13.12,13.26,13.26,1603700,0.0,
1096,2019-12-11,13.28,13.57,13.155,13.19,13.19,1149800,0.0,
1097,2019-12-12,13.22,14.19,13.2,14.17,14.17,2404900,0.0,
1098,2019-12-13,14.03,14.34,13.8,13.94,13.94,2092500,0.0,
1099,2019-12-16,13.96,14.79,13.94,14.26,14.26,2687500,0.0,
1100,2019-12-17,14.35,14.63,14.187,14.29,14.29,2163800,0.0,
1101,2019-12-18,14.36,14.715,14.26,14.67,14.67,1789100,0.0,
1102,2019-12-19,14.55,14.87,14.46,14.79,14.79,1869700,0.0,
1103,2019-12-20,14.84,14.905,14.255,14.37,14.37,2274000,0.0,
1104,2019-12-23,14.5,14.52,14.18,14.4,14.4,1327600,0.0,
1105,2019-12-24,14.45,14.665,14.41,14.59,14.59,585000,0.0,
1106,2019-12-26,14.66,14.71,14.4,14.55,14.55,639200,0.0,
1107,2019-12-27,14.53,14.62,14.085,14.16,14.16,841100,0.0,
1108,2019-12-30,14.16,14.385,13.69,13.74,13.74,1541300,0.0,
1109,2019-12-31,13.73,13.89,13.59,13.81,13.81,1169300,0.0,
1110,2020-01-02,13.99,14.19,13.77,14.185,14.185,1144700,0.0,
1111,2020-01-03,14.0,14.515,13.77,14.37,14.37,1080500,0.0,
1112,2020-01-06,14.24,14.42,13.66,14.38,14.38,1456900,0.0,
1113,2020-01-07,14.37,14.71,14.27,14.7,14.7,966000,0.0,
1114,2020-01-08,14.67,14.78,14.46,14.64,14.64,1889800,0.0,
1115,2020-01-09,14.71,15.19,14.58,15.0,15.0,1530100,0.0,
1116,2020-01-10,15.15,15.179,14.8,14.91,14.91,1007700,0.0,
1117,2020-01-13,14.9,15.27,14.76,15.24,15.24,1512000,0.0,
1118,2020-01-14,15.1,15.55,15.059,15.27,15.27,1748100,0.0,
1119,2020-01-15,15.19,15.317,15.05,15.19,15.19,1167500,0.0,
1120,2020-01-16,15.71,16.625,15.65,16.6,16.6,3161300,0.0,
1121,2020-01-17,16.83,17.469998999999998,16.76,17.18,17.18,3455500,0.0,
1122,2020-01-21,17.209999,17.52,16.83,17.370001000000002,17.370001000000002,2041100,0.0,
1123,2020-01-22,17.51,17.540001,16.76,16.85,16.85,1640200,0.0,
1124,2020-01-23,16.67,17.07,16.385,16.955,16.955,1259200,0.0,
1125,2020-01-24,17.07,17.07,16.610001,16.790001,16.790001,1285000,0.0,
1126,2020-01-27,16.4,16.639999,16.200001,16.33,16.33,1033800,0.0,
1127,2020-01-28,16.48,16.98,16.305,16.959999,16.959999,942300,0.0,
1128,2020-01-29,17.08,17.1,16.809998999999998,16.950001,16.950001,878100,0.0,
1129,2020-01-30,17.9,17.93,17.33,17.48,17.48,7953100,0.0,
1130,2020-01-31,17.24,17.459999,16.879998999999998,17.030001000000002,17.030001000000002,3539800,0.0,
1131,2020-02-03,17.059998999999998,17.690001000000002,16.950001,17.540001,17.540001,18257600,0.0,
1132,2020-02-04,17.860001,18.32,17.68,18.25,18.25,3024100,0.0,
1133,2020-02-05,18.5,19.030001000000002,18.360001,18.99,18.99,3191000,0.0,
1134,2020-02-06,19.110001,19.434998999999998,18.85,19.129998999999998,19.129998999999998,2274300,0.0,
1135,2020-02-07,19.0,19.110001,18.82,18.950001,18.950001,1206100,0.0,
1136,2020-02-10,18.889999,20.0,18.889999,19.959999,19.959999,2357100,0.0,
1137,2020-02-11,20.0,20.620001000000002,19.719998999999998,20.129998999999998,20.129998999999998,3072700,0.0,
1138,2020-02-12,20.41,21.5,20.25,21.299999,21.299999,3770200,0.0,
1139,2020-02-13,20.99,21.5,20.73,21.299999,21.299999,2442100,0.0,
1140,2020-02-14,21.209999,21.565001000000002,20.91,21.42,21.42,2084200,0.0,
1141,2020-02-18,21.360001,22.379998999999998,21.34,21.77,21.77,4906900,0.0,
1142,2020-02-19,21.42,22.709999,21.059998999999998,22.48,22.48,4271500,0.0,
1143,2020-02-20,23.0,23.66,22.631001,23.4,23.4,4191800,0.0,
1144,2020-02-21,22.25,22.620001000000002,21.51,21.950001,21.950001,4803300,0.0,
1145,2020-02-24,20.75,22.32,19.25,22.129998999999998,22.129998999999998,3116100,0.0,
1146,2020-02-25,22.76,22.870001000000002,20.709999,20.799999,20.799999,3447900,0.0,
1147,2020-02-26,21.09,21.620001000000002,20.275,20.91,20.91,3162400,0.0,
1148,2020-02-27,20.17,21.059998999999998,19.15,20.27,20.27,3946500,0.0,
1149,2020-02-28,17.24,19.540001,16.25,19.34,19.34,4840200,0.0,
1150,2020-03-02,19.459999,19.559998999999998,18.34,19.360001,19.360001,3354200,0.0,
1151,2020-03-03,19.65,20.51,19.209999,19.514999,19.514999,2919900,0.0,
1152,2020-03-04,19.93,20.889999,19.809998999999998,20.799999,20.799999,1862100,0.0,
1153,2020-03-05,20.32,21.629998999999998,20.108,21.299999,21.299999,2724000,0.0,
1154,2020-03-06,20.68,21.030001000000002,19.690001000000002,20.219998999999998,20.219998999999998,2200900,0.0,
1155,2020-03-09,17.75,18.620001000000002,16.379998999999998,16.790001,16.790001,3431200,0.0,
1156,2020-03-10,17.809998999999998,17.809998999999998,15.95,16.719998999999998,16.719998999999998,3061100,0.0,
1157,2020-03-11,16.129998999999998,16.309998999999998,14.21,15.05,15.05,4237900,0.0,
1158,2020-03-12,13.71,13.75,11.615,11.68,11.68,5513000,0.0,
1159,2020-03-13,12.94,13.38,10.25,11.2,11.2,4773100,0.0,
1160,2020-03-16,9.84,10.72,8.355,9.49,9.49,5122800,0.0,
1161,2020-03-17,9.87,10.03,7.835,9.92,9.92,5752500,0.0,
1162,2020-03-18,9.03,9.32,8.035,8.9,8.9,4295800,0.0,
1163,2020-03-19,8.8,9.56,8.5,9.11,9.11,3778100,0.0,
1164,2020-03-20,9.34,10.025,8.22,8.36,8.36,3934500,0.0,
1165,2020-03-23,8.43,9.25,7.835,9.02,9.02,3184800,0.0,
1166,2020-03-24,9.77,11.37,9.63,11.16,11.16,3398900,0.0,
1167,2020-03-25,11.9,13.57,10.8,12.16,12.16,4866500,0.0,
1168,2020-03-26,12.27,12.94,11.78,12.38,12.38,2514200,0.0,
1169,2020-03-27,11.72,11.79,10.12,10.22,10.22,2454800,0.0,
1170,2020-03-30,10.32,10.484,9.54,9.81,9.81,2053400,0.0,
1171,2020-03-31,9.81,10.548,9.51,10.1,10.1,2158300,0.0,
1172,2020-04-01,9.55,9.69,9.0,9.32,9.32,2179300,0.0,
1173,2020-04-02,9.4,10.05,8.93,9.8,9.8,2062600,0.0,
1174,2020-04-03,9.69,9.93,8.75,8.85,8.85,2264600,0.0,
1175,2020-04-06,9.47,10.07,9.39,9.98,9.98,2226700,0.0,
1176,2020-04-07,11.4,11.79,10.5,10.57,10.57,3078600,0.0,
1177,2020-04-08,10.83,11.58,10.53,11.47,11.47,2260800,0.0,
1178,2020-04-09,12.0,12.64,11.27,11.73,11.73,2662500,0.0,
1179,2020-04-13,11.62,11.819,11.0,11.1,11.1,1693000,0.0,
1180,2020-04-14,11.43,12.13,11.38,12.065,12.065,2213200,0.0,
1181,2020-04-15,11.49,11.87,11.08,11.46,11.46,2578300,0.0,
1182,2020-04-16,11.4,11.65,10.835,11.11,11.11,2436300,0.0,
1183,2020-04-17,11.72,11.92,11.34,11.87,11.87,1908200,0.0,
1184,2020-04-20,11.52,12.99,11.42,12.35,12.35,3303700,0.0,
1185,2020-04-21,11.91,12.31,11.76,12.01,12.01,2096400,0.0,
1186,2020-04-22,12.44,12.805,12.165,12.64,12.64,1694600,0.0,
1187,2020-04-23,12.75,13.5,12.75,13.11,13.11,2490000,0.0,
1188,2020-04-24,13.2,13.44,12.67,12.94,12.94,1677300,0.0,
1189,2020-04-27,13.13,13.63,13.1,13.52,13.52,1527700,0.0,
1190,2020-04-28,14.0,14.24,13.11,13.69,13.69,1869400,0.0,
1191,2020-04-29,14.15,14.87,14.03,14.8,14.8,2100800,0.0,
1192,2020-04-30,14.4,14.76,14.025,14.03,14.03,2195700,0.0,
1193,2020-05-01,13.39,13.71,12.6,12.96,12.96,2120100,0.0,
1194,2020-05-04,12.61,13.54,12.43,13.425,13.425,1667200,0.0,
1195,2020-05-05,13.82,13.99,12.931,13.25,13.25,2197000,0.0,
1196,2020-05-06,13.42,14.0,13.12,13.87,13.87,2256000,0.0,
1197,2020-05-07,13.97,14.29,13.48,13.81,13.81,2540100,0.0,
1198,2020-05-08,14.43,15.35,14.31,14.77,14.77,3356200,0.0,
1199,2020-05-11,14.57,15.065,14.348,14.56,14.56,2184200,0.0,
1200,2020-05-12,14.62,14.795,13.95,13.97,13.97,1407000,0.0,
1201,2020-05-13,13.79,14.0,13.005,13.54,13.54,2047900,0.0,
1202,2020-05-14,13.15,13.97,12.65,13.965,13.965,2879500,0.0,
1203,2020-05-15,13.89,14.21,13.59,14.07,14.07,1506900,0.0,
1204,2020-05-18,14.74,15.29,14.63,15.14,15.14,1784200,0.0,
1205,2020-05-19,15.0,15.97,14.99,15.51,15.51,2162500,0.0,
1206,2020-05-20,15.84,16.48,15.72,15.91,15.91,2096900,0.0,
1207,2020-05-21,15.91,16.264999,15.59,16.07,16.07,1605100,0.0,
1208,2020-05-22,16.18,16.235001,15.755,15.86,15.86,826200,0.0,
1209,2020-05-26,16.5,16.809998999999998,16.190001000000002,16.33,16.33,1300500,0.0,
1210,2020-05-27,16.77,16.924999,15.36,16.85,16.85,2280300,0.0,
1211,2020-05-28,17.0,17.135,16.32,16.43,16.43,1729700,0.0,
1212,2020-05-29,16.190001000000002,16.799999,15.99,16.700001,16.700001,1249500,0.0,
1213,2020-06-01,16.6,17.905001000000002,16.42,17.67,17.67,1887200,0.0,
1214,2020-06-02,17.959999,18.120001000000002,17.639999,17.940001000000002,17.940001000000002,1605800,0.0,
1215,2020-06-03,18.24,18.879998999999998,17.982,18.6,18.6,1289500,0.0,
1216,2020-06-04,18.629998999999998,18.84,18.030001000000002,18.285,18.285,1644700,0.0,
1217,2020-06-05,18.780001000000002,19.379998999999998,18.549999,18.690001000000002,18.690001000000002,1522200,0.0,
1218,2020-06-08,19.0,19.715,18.73,19.639999,19.639999,1440200,0.0,
1219,2020-06-09,19.139999,19.605,18.674999,19.33,19.33,1279400,0.0,
1220,2020-06-10,19.110001,19.219998999999998,18.540001,18.620001000000002,18.620001000000002,1024500,0.0,
1221,2020-06-11,16.9,17.709999,16.5,17.165001,17.165001,1659100,0.0,
1222,2020-06-12,17.93,18.26,17.299999,17.93,17.93,1071200,0.0,
1223,2020-06-15,17.549999,19.120001000000002,17.389999,18.99,18.99,1745800,0.0,
1224,2020-06-16,19.75,20.379998999999998,19.445,20.1,20.1,1985400,0.0,
1225,2020-06-17,20.16,20.16,19.18,19.290001,19.290001,1501400,0.0,
1226,2020-06-18,18.68,20.295,18.67,19.799999,19.799999,1501000,0.0,
1227,2020-06-19,19.969998999999998,20.665001,19.764999,19.895,19.895,2707100,0.0,
1228,2020-06-22,19.940001000000002,20.09,19.690001000000002,19.969998999999998,19.969998999999998,1151800,0.0,
1229,2020-06-23,20.27,20.379998999999998,19.700001,19.74,19.74,1089700,0.0,
1230,2020-06-24,19.5,19.9,18.950001,19.719998999999998,19.719998999999998,1466600,0.0,
1231,2020-06-25,19.528,20.049999,19.389999,19.879998999999998,19.879998999999998,1177000,0.0,
1232,2020-06-26,19.780001000000002,19.799999,18.427999,18.58,18.58,2316000,0.0,
1233,2020-06-29,18.83,19.6,18.465,19.52,19.52,1197200,0.0,
1234,2020-06-30,19.41,19.84,19.190001000000002,19.719998999999998,19.719998999999998,1416300,0.0,
1235,2020-07-01,19.719998999999998,20.118,19.530001000000002,19.84,19.84,1148300,0.0,
1236,2020-07-02,20.0,20.559998999999998,19.889999,20.0,20.0,1720600,0.0,
1237,2020-07-06,20.610001,21.695,20.530001000000002,21.34,21.34,1916900,0.0,
1238,2020-07-07,23.950001,27.59,23.459999,26.17,26.17,19802800,0.0,
1239,2020-07-08,26.76,28.400999,26.209999,28.27,28.27,9887400,0.0,
1240,2020-07-09,28.09,28.219998999999998,26.379998999999998,27.83,27.83,6301600,0.0,
1241,2020-07-10,27.280001000000002,28.91,27.15,28.885,28.885,3419900,0.0,
1242,2020-07-13,29.23,33.27,29.23,30.09,30.09,11160800,0.0,
1243,2020-07-14,29.200001,34.310001,28.290001,33.779999,33.779999,9602400,0.0,
1244,2020-07-15,34.700001,36.220001,34.18,35.814999,35.814999,8054900,0.0,
1245,2020-07-16,35.68,37.459998999999996,34.880001,36.650002,36.650002,7122700,0.0,
1246,2020-07-17,36.799999,37.09,34.889998999999996,36.810001,36.810001,5934100,0.0,
1247,2020-07-20,36.650002,39.830002,36.48,38.400002,38.400002,6143000,0.0,
1248,2020-07-21,38.919998,39.82,37.900002,38.98,38.98,4761400,0.0,
1249,2020-07-22,39.43,41.150002,38.650002,40.349998,40.349998,5334700,0.0,
1250,2020-07-23,40.737999,42.799999,40.240002000000004,42.459998999999996,42.459998999999996,6324500,0.0,
1251,2020-07-24,42.0,42.0,38.740002000000004,40.990002000000004,40.990002000000004,5182800,0.0,
1252,2020-07-27,41.439999,43.18,41.169998,42.5,42.5,4049900,0.0,
1253,2020-07-28,41.990002000000004,41.990002000000004,39.509997999999996,40.459998999999996,40.459998999999996,4317100,0.0,
1254,2020-07-29,39.060001,39.200001,35.939999,36.605,36.605,9539600,0.0,
1255,2020-07-30,37.509997999999996,38.189999,36.299999,36.669998,36.669998,4446300,0.0,
1256,2020-07-31,36.540001000000004,37.41,35.790001000000004,36.689999,36.689999,20112500,0.0,
1257,2020-08-03,37.18,40.099998,36.18,39.779999,39.779999,4222700,0.0,
1258,2020-08-04,40.099998,43.549999,39.290001000000004,43.540001000000004,43.540001000000004,5330300,0.0,
1259,2020-08-05,43.0,46.68,41.16,46.400002,46.400002,6911800,0.0,
1260,2020-08-06,46.400002,48.299999,45.119999,46.529999,46.529999,4580100,0.0,
1261,2020-08-07,46.27,48.169998,44.419998,46.0,46.0,3672900,0.0,
1262,2020-08-10,45.389998999999996,48.060001,45.310001,47.279999,47.279999,4000300,0.0,
1263,2020-08-11,47.75,47.849998,41.924999,42.369999,42.369999,5289400,0.0,
1264,2020-08-12,43.040001000000004,45.790001000000004,42.555,44.939999,44.939999,3710600,0.0,
1265,2020-08-13,45.169998,47.360001000000004,44.630001,46.73,46.73,3074200,0.0,
1266,2020-08-14,46.349998,47.849998,44.939999,45.630001,45.630001,2502500,0.0,
1267,2020-08-17,46.189999,49.419998,46.18,47.73,47.73,3106700,0.0,
1268,2020-08-18,47.84,48.125,44.650002,46.310001,46.310001,3594500,0.0,
1269,2020-08-19,46.48,49.099998,46.349998,48.139998999999996,48.139998999999996,5098200,0.0,
1270,2020-08-20,47.200001,47.810001,45.860001000000004,45.994999,45.994999,2536400,0.0,
1271,2020-08-21,46.27,48.490002000000004,46.02,48.23,48.23,3006600,0.0,
1272,2020-08-24,48.799999,51.200001,48.176998,51.0,51.0,4435800,0.0,
1273,2020-08-25,51.349998,51.869999,49.73,50.790001000000004,50.790001000000004,3664900,0.0,
1274,2020-08-26,51.299999,51.650002,49.419998,50.029999,50.029999,2815100,0.0,
1275,2020-08-27,50.41,52.779999,50.41,52.099998,52.099998,3446300,0.0,
1276,2020-08-28,52.669998,55.790001000000004,51.669998,55.509997999999996,55.509997999999996,3896100,0.0,
1277,2020-08-31,55.41,56.970001,54.82,56.555,56.555,4038000,0.0,
1278,2020-09-01,56.299999,58.470001,55.130001,58.27,58.27,3501100,0.0,
1279,2020-09-02,58.919998,59.0,54.68,57.075001,57.075001,3547300,0.0,
1280,2020-09-03,55.990002000000004,56.130001,50.040001000000004,51.150002,51.150002,4772900,0.0,
1281,2020-09-04,51.939999,52.48,42.610001000000004,49.224998,49.224998,7285200,0.0,
1282,2020-09-08,46.43,53.700001,46.43,51.889998999999996,51.889998999999996,5589900,0.0,
1283,2020-09-09,52.75,55.77,52.349998,55.240002000000004,55.240002000000004,4055900,0.0,
1284,2020-09-10,55.27,57.57,54.619999,56.189999,56.189999,3784900,0.0,
1285,2020-09-11,56.41,56.900002,54.549999,55.880001,55.880001,2418700,0.0,
1286,2020-09-14,56.330002,59.599998,55.689999,59.099998,59.099998,3475800,0.0,
1287,2020-09-15,59.02,61.349998,58.18,61.009997999999996,61.009997999999996,3475100,0.0,
1288,2020-09-16,61.900002,63.919998,61.549999,62.330002,62.330002,3506300,0.0,
1289,2020-09-17,60.0,60.68,58.16,59.52,59.52,3251600,0.0,
1290,2020-09-18,60.200001,63.25,59.650002,60.860001000000004,60.860001000000004,13029700,0.0,
1291,2020-09-21,58.650002,60.259997999999996,56.43,60.200001,60.200001,3597300,0.0,
1292,2020-09-22,60.5,62.830002,59.660999,62.799999,62.799999,2485600,0.0,
1293,2020-09-23,63.150002,65.529999,61.709998999999996,61.720001,61.720001,4107900,0.0,
1294,2020-09-24,60.169998,62.009997999999996,56.009997999999996,60.630001,60.630001,5256500,0.0,
1295,2020-09-25,60.650002,66.57,60.209998999999996,66.459999,66.459999,5747900,0.0,
1296,2020-09-28,67.889999,72.199997,66.779999,71.980003,71.980003,5693800,0.0,
1297,2020-09-29,72.889999,75.269997,71.360001,72.800003,72.800003,6070800,0.0,
